"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
337460,308544,90,280592,254804,88,7890.67,137453,15186.2,31865.5,325.005,1274.88,1587.34,180617,51529.4,-14660.2,59710.9,1.71457
328782,294207,101,312453,274520,90,7611.97,159113,10607.4,40546.6,75.0437,1665.95,3272.72,284052,45625.9,-24624.2,87134.8,1.73626
272099,253259,85,158552,146250,86,6538.73,214419,7208.67,11593,-133.902,3863.99,1773.77,214959,37715,-13819.6,80937.8,1.73897
258381,241648,84,206944,188357,84,6502.44,210199,6964.84,14892.6,-613.653,-2546.12,2868.68,176048,57213.7,-13572.6,96138.6,1.74303
261074,204539,92,180040,123119,92,8070.44,244199,4082.26,69279,-6462.26,9785.47,1912.46,103547,96635.4,-5639.22,96235.3,1.75523
211559,194755,81,227994,206706,84,5213.03,149574,11941.5,43527.9,-1950.92,127.277,2420.5,161872,40114.3,-13346.2,90114.4,1.78505
221552,182666,88,418314,354429,90,8076.38,140274,8947.33,53006.8,298.709,3681.74,2893.54,281060,46425.9,-21913.3,67466.5,1.78776
320025,291783,86,224058,197520,89,6038.81,160709,8553.3,26313.2,429.927,-1549.75,2794.64,180504,36203.3,-14463.1,118282,1.7986
269987,226004,91,437107,373982,92,5958.86,110677,12581.1,43926.8,1766.65,1386.45,1807.44,136122,48276.7,-10444.5,102619,1.80538
358112,321737,89,294357,266282,90,11845.7,164940,18015.6,31305,-1775.68,2819.01,2526.55,122451,74152.9,-7564.42,104009,1.80945
264852,178671,95,215423,158983,94,8352.16,233870,4719.29,34224.5,-4338.42,-967.918,2940.3,115697,87981.9,-9219.45,67234.3,1.8352
281957,249840,86,228032,200534,86,6487.09,197848,6088.39,19429.9,-342.974,6488.96,1363.11,197174,43712.2,-14606.1,105223,1.84198
339044,288641,89,387288,322162,93,10907.4,164193,14596.5,34121.4,1554.97,13122.7,4222.6,200990,74832.5,-15921,24038.4,1.85282
294834,272215,84,198074,180251,85,6948.65,178163,12263.8,33135.4,-1510.31,3411.42,1198.67,169643,67006.7,-13615.8,104074,1.8718
286521,268011,84,255465,238549,86,7084.11,127655,9917.04,42146.5,461.292,8259.12,3071.4,163945,36558.6,-13495.7,75059.8,1.88264
268604,261233,82,200857,194118,83,4159.4,86117.2,8652.95,27646.2,2135.15,8012.14,1957.53,94324.3,7584.56,-7457.3,62457.8,1.88671
300212,278058,86,226364,206272,87,5959.05,170485,2896.27,12454.4,65.2602,6186.86,867.837,183342,25407.5,-14921.8,75790.2,1.89077
282594,267158,88,180719,166291,84,5543.83,159146,3207.44,14552,-1668.73,2883.72,1766.97,193924,32318.1,-14162.2,62157.7,1.91517
362546,330125,88,300172,270196,89,12922.8,162449,14600,44178.2,-1605.61,490.979,4337.71,114741,61270.1,-8206.96,72238.2,1.91923
332315,303423,88,296304,268490,89,7721.78,198601,33126.1,35035.4,-1281.26,-1278.41,2118.38,121455,76867.3,-10161.8,50389.8,1.92601
234561,214609,81,237113,219533,83,5619.75,173617,7098.55,26567.9,-568.249,7261.75,996.085,222314,33071.6,-17426.2,73030.4,1.93143
305890,283397,87,191896,168227,86,5472.34,122360,3935.45,19188,496.78,3496.79,-91.9109,233594,9189.29,-19910,55365.2,1.93957
370264,341164,88,307309,280500,89,10606.7,140952,16621.7,44101.1,-2399.46,3798.61,2626.48,181583,68017.3,-14948.3,118590,1.95854
369222,327171,97,315765,273985,91,8967.05,156719,26727.2,27866.6,1266.22,-2746.47,2581.25,136476,59162,-9947.73,94521.1,1.97074
225506,209762,83,154258,147568,83,3295.47,88192.2,4917.43,9088.92,168.165,2267.35,200.162,96156,17583,-6347.64,117493,1.97887
264224,236110,84,235187,209487,87,4551.49,130994,9374.87,51644.9,1830.21,2989.81,2629.48,206339,15079.9,-17802.9,83599.1,2.01411
339910,290580,92,396545,343082,93,6808.21,170758,11222.3,26347.3,109.25,3582.22,3451.64,269401,66593.3,-22465.4,114601,2.02902
315115,288087,88,207684,184040,87,8613.99,164708,8818.36,47733.2,823.748,-905.829,3232.27,243345,42476.4,-18165.4,123687,2.03173
322090,284116,91,241409,207429,88,7589.58,108370,18122.6,25818.8,-1012.32,808.681,2650.6,111977,47658.6,-9196.31,91222.1,2.048
330069,299278,89,251374,225056,88,8095.03,179866,16941.9,22606.5,-938.782,1695.84,4212.09,245932,58109,-20532.7,69184.2,2.05884
365291,327009,89,268225,230610,92,7431.65,195095,11790.2,33718.2,-719.349,7211.95,948.068,180609,52281,-11994.5,63321.7,2.07239
230276,210647,83,206522,192755,85,7307.6,182467,4475.8,24160.9,-3734.92,5372.14,1843.8,103403,90265.9,-3801.16,94497.1,2.0751
387321,341170,95,296007,254148,93,10681.3,218292,20072.6,37946.6,-3203.65,-1698.7,3380.11,129908,96773.6,-10425.6,55688.2,2.0873
348302,313932,89,256944,221235,90,8189.66,82986.9,21565.3,83228.9,1635.51,2570.83,2178.24,101079,19997.1,-7190.04,62114.2,2.1117
273451,255798,85,140041,132514,82,3972.09,193647,3287.68,18355.5,-428.531,3489.73,2180.21,217686,25875.4,-16720.8,101711,2.11577
288993,262992,86,308516,278902,89,8851.71,117793,17847.8,37635.3,238.841,3039.3,7124.92,83963.5,43106.4,-6697.43,84530.4,2.13068
284583,261188,88,180538,159684,86,5049.34,168532,10360.8,37685,-5.47576,4592.19,1638.99,245651,31617.8,-20074.2,98541.6,2.15101
344193,315385,88,300298,268848,89,8104.76,201149,13825.3,26166.6,417.895,-1193.41,1728.27,259475,66745.2,-22182.1,89907.2,2.15236
289733,264844,84,286396,257185,86,7748.64,152276,14292.8,58235.2,1414.11,2454.29,2768.02,153599,47387.4,-12321.1,91381.4,2.16456
231986,218278,82,206844,196197,83,4861.03,195545,9803.67,23943.1,-526.466,1492.45,2362.94,200196,30100,-15403.8,130614,2.16592
339534,310196,88,299720,273330,90,8735.2,157974,21513.8,34575.3,-3750.69,1447.79,3679.61,144878,70946.1,-12678.6,74902.1,2.17405
295188,279659,87,195353,184223,86,6560,108419,7153.24,38128.5,-1216.27,3203.26,2108.54,137538,46007.8,-11007.4,68670.1,2.1754
281699,251078,90,207108,189508,87,3830.32,162628,10353.5,27912.5,-1284.48,702.982,1964.3,263736,41174.9,-20858.4,85127.4,2.19302
283298,254757,87,334311,289279,99,9081.59,185748,13825.9,22535.2,852.008,2633.67,7926.93,120455,46091.6,-9486.89,79501.2,2.19573
315057,296841,89,174074,163122,85,5498.71,139093,8146.7,20098.3,2743.18,369.416,1086.16,174140,2766.91,-14832.6,79444.6,2.20387
267790,250825,84,206024,190791,84,5787.19,179501,7928.51,34936.8,1230.87,7383.18,2157.3,187976,42638.9,-14535.3,76095.4,2.20658
315945,285352,89,252301,225761,87,4230.87,98165.2,18316.2,20901.9,2127.7,253.514,1215.78,150519,18326.7,-12124.5,70221.8,2.23233
324923,298296,96,186119,170202,87,6278.59,134327,5629.64,35204.3,-663.303,6445.68,764.569,110176,42860.5,-7931.94,38940.3,2.23369
306102,276061,87,270901,240787,90,7511.7,150667,13412.3,30186.2,-234.455,3922.01,875.566,164466,46717.1,-12928.9,59149.9,2.24859
358802,321524,90,263669,233667,90,10205.6,127354,17031.2,35056,606.785,3282.03,1350.17,116355,49393.5,-9013.57,44184.2,2.25808
154199,125407,80,255861,215499,86,5500.2,85473.8,21496.5,26467.3,3544.98,1753.72,9686.62,162798,15327.2,-11191,84877.6,2.28112
212489,187379,84,237383,206844,87,4830.5,163569,5653.5,26582.5,-756.686,9396.87,2638.25,267166,30185.5,-20228.3,63475.8,2.28383
210964,176649,83,293036,250463,89,5715.55,154320,20648.9,63255,54.2489,8683.81,3611.24,224737,41790.5,-16913.7,82177,2.29061
276867,261340,85,158469,142366,82,4689.76,168085,2705.27,25756.1,557.899,1459.63,1675.2,123050,34143.1,-8977.43,80630,2.30281
239664,218573,85,150534,140171,82,3754.98,219205,6321.5,32444.3,-285.333,7228.16,793.352,190512,26306.3,-14975.1,110835,2.30688
352063,319205,88,262024,239258,91,8527.74,226544,14263.8,46816.4,-156.249,-702.105,3918.93,203925,71240.7,-15080.2,64598.2,2.30959
339937,308938,90,309203,283187,88,8501.89,130267,10636.1,17451,-618.615,6271.58,2170.5,106011,45900.1,-7748.16,118980,2.31772
365722,322186,92,305840,262272,92,7032.15,192524,15073.3,28961.5,-1046.67,-2128.68,2978.19,196170,66506.3,-16104,69114.2,2.32585
308804,265214,90,364095,311133,90,8621.49,165650,7835.04,40540.6,-1186.84,-1158.64,4388.17,342976,64440.1,-28171.6,95256.9,2.32856
311379,293947,87,258050,239302,87,6890.01,101785,13836.5,45433.9,-721.483,2825.35,2688.26,94507.3,42948.6,-7304.13,119198,2.34889
261474,234725,87,304980,270419,87,5862.34,164975,8378.58,38234.8,230.092,-261.871,3223.86,266474,37959.1,-21395.5,82724.2,2.36109
151825,132112,81,149261,133929,80,3420.12,85251.5,3240.51,18898.4,-140.401,2391.02,1304.4,150034,8217.88,-11718,80071.9,2.36245
197354,178228,81,161547,148412,81,5823.12,187685,6509.56,33998.4,1143.21,-1686.47,1415.27,190615,25195.5,-14638,96971,2.36651
355096,321017,89,305537,274750,89,10231.6,298720,21203.6,57366.8,-2301.41,-1102.25,3080.22,223372,99714.2,-19283.1,74747.6,2.37329
263692,246230,85,264544,241217,93,7741.71,120874,25695.1,30848.2,2020.01,7408.16,1704.14,79279.4,31168.9,-7432.81,47485.3,2.38007
313117,289231,87,177388,157217,85,6562.01,239695,8377.38,18360.7,2042.64,3438.09,2586.58,193159,31104.7,-16260.8,98978.8,2.38278
232003,213054,85,234446,214904,84,6063.86,190385,5450.88,37957.8,-1299.11,8312.39,1587.87,188701,37957.7,-13102.3,122007,2.40582
297979,281047,86,184518,174614,84,5206.04,163654,18804,25517,-296.229,241.71,908.278,160295,33345.7,-13319.6,80762.3,2.4126
273528,251557,84,217919,202139,86,3780.22,146690,5690.03,26024.2,-354.461,10215,1916.53,170756,34674.8,-12802.4,96804.3,2.43428
161461,143691,83,129765,118896,81,2220.51,127729,9302.88,31320.3,5367.95,7277.42,1969.98,161114,9731.09,-12018.1,106388,2.43699
289702,270287,86,197194,179711,85,4482.23,88837.5,9642.77,33098.4,-187.411,6423.19,1752.17,192698,33819.9,-13485.6,62026.3,2.43835
202237,175496,83,369872,316964,88,7854.36,153852,12832,23265.4,-178.599,2997.77,3915.76,300869,38733.6,-24922.8,97225.1,2.44377
242480,211266,86,336329,297076,86,5867.91,104896,9167.71,24377.2,765.283,1401.64,15463,139023,35970.2,-10579.8,80302.9,2.44648
323976,293067,95,280196,244484,87,6549.98,86348.2,19042.2,34099,1303.47,824.772,1504.18,161597,26274.4,-12710.9,73140,2.45868
298955,268116,87,297901,261665,88,4681.61,171205,10643.1,19471.5,1116.38,4977.79,1711.39,312962,41224.7,-25642.1,59042.5,2.48308
234061,219682,83,159196,150744,81,6237.39,139147,2913.98,31520.5,-4527.81,6234.65,406.3,104825,70615.6,-5344.97,71455,2.48443
349896,297870,91,389339,321262,95,8591.05,130496,9264.83,22707.7,1143.23,2994.11,2100.69,132212,49089.9,-10718.6,74694,2.4885
289219,267274,86,224606,201557,86,7321.79,119167,4838.12,28048.6,580.923,-1710.57,1577.61,211290,44761.4,-15786.7,66752.4,2.48985
226845,209639,83,197282,179326,86,3234.71,130930,6962.38,17489.1,-238.5,9353.49,944.961,265436,25324.3,-22067.3,109358,2.49257
334087,287957,90,330582,287157,92,9547.04,153320,17468.2,35503.9,300.359,1382.33,3321.17,120446,56348.8,-6783.25,94129.9,2.49528
334316,303020,87,280839,249467,90,6174.61,73545,29207.8,53005.6,3309.96,350.132,1821.4,153899,17158.5,-13131.8,135922,2.51561
290143,248507,86,305299,258714,89,7116.88,170510,9567.03,29959.3,329.822,2749.89,814.325,188642,44245.5,-14719.7,71677.8,2.51561
290948,259124,86,407977,357506,90,11167.8,189282,42102.1,28954,-659.733,-1589.97,4980.99,158139,72415.7,-13180.7,71095.8,2.52916
327411,288970,89,398927,348869,91,9046.08,219421,17404.9,31473.2,-1227.94,-835.804,2584.88,146286,55177.6,-10649.1,74017.4,2.53458
315950,283570,86,202038,174285,87,6811.37,205230,11959.3,48830.4,-334.697,3800.34,1702.97,196415,42045.8,-15304.8,112071,2.53458
334385,299841,89,281560,254198,91,7123.97,221481,13393.2,27794.6,108.97,-579.786,2046.78,231211,56015.3,-19766.8,71970.9,2.53865
322005,292111,86,282830,255064,90,5746.46,106484,19263.5,38172.2,786.752,339.683,2587.24,151643,44744.5,-12216.7,108276,2.58067
258422,251510,81,119406,114880,81,3388.37,112109,2611.36,13190.7,737.836,4177.49,921.069,121261,18375.5,-9785.41,109667,2.59286
603562,492840,107,550991,455790,109,21873.4,282994,12328.3,69831.5,4470.75,4516.23,7750.74,174995,80820.8,-11605.6,77480.8,2.59286
286091,269568,84,158421,148066,84,6085.65,174782,6843.79,31235.9,-470.959,2824.37,640.727,181442,32051.7,-13252.1,88228.4,2.61455
239481,205646,87,384241,319146,91,6284,126539,23533,30031.1,-557.306,-1783.78,4521.33,127989,50608.6,-10425.6,70748.9,2.61726
306919,287921,89,212034,195475,87,6303.1,118295,6632.87,24894.9,972.111,-1626.11,2000.56,128519,43984.7,-11087.3,89215.7,2.61726
224909,215914,81,144571,137108,79,5898.15,144348,2498.42,27195.6,-95.1443,4226.3,869.925,98358.1,32370.6,-5812.11,105553,2.61726
336402,313934,87,188459,170534,87,10036.6,178360,17809.4,42734.3,-213.019,1848.98,2066.74,76092.5,44663.7,-6206.94,104436,2.62268
324221,288478,94,252633,228220,88,6706.82,174777,5399.11,13007.8,-1950.81,10377.6,2208.59,113969,50609.1,-4891.44,56226.1,2.62404
314244,272869,89,324138,282887,90,9093.51,175119,14172.5,33653.3,2912.89,7247.75,3927.95,167423,34025.7,-14667.6,83713.4,2.62675
349080,321307,88,300087,268167,89,8361.56,170710,12580,33006.9,1067.83,8024.91,2106.82,151794,40324.5,-13715.8,79403,2.6281
309361,289984,87,196389,181129,86,7155.29,187274,6849.25,16961.3,-78.812,-3366.17,3159.42,174466,53480.7,-13517.7,83959.7,2.63759
254339,222237,94,308178,264572,88,8647.81,159383,10627.1,22584.8,1410.45,3795.26,1793.02,170897,49840.6,-14018.3,53807.8,2.65792
385776,342550,91,320793,280450,93,10869.5,236975,23312.9,34951.9,-3819.92,-2424.95,2650.31,192619,83490.9,-16217.2,45277.7,2.6769
339347,292439,96,371155,313493,93,12209.1,180193,19005.2,63541.6,-1852.56,2118.34,2567.87,173070,68571.7,-13039.7,99196.3,2.67961
387723,335944,92,348448,296326,94,10012.3,167317,14360,30148.5,224.368,16653.8,2463.98,262420,59939.8,-22199.8,94266.2,2.68503
219476,202412,83,196634,181716,83,6353.3,181332,5223.05,16100.3,-1712.06,4877.72,2191.76,200662,32418.3,-14120.9,97125.6,2.6891
308161,285774,87,269261,247328,87,7125.66,182705,12846.5,21246.7,-2243.78,1339.24,3578.58,251006,44779.9,-21251.8,96864.2,2.69452
326505,283795,89,461701,410457,90,15134.3,198422,28344.5,43311.6,-2801.65,-624.25,5032.48,62208.4,89012.9,-5433.43,69546.5,2.69587
125668,104130,83,183012,159827,82,7500.57,167676,8242.07,39694.7,-1489.8,2824.91,1773.93,59305.1,50953.9,-2829.71,91300.6,2.69587
222355,210264,80,200114,187700,81,3789.31,138714,5285.55,61947.8,1283.75,11844.5,2177.3,117464,26312.5,-9405.58,104778,2.69994
188617,172425,80,207908,193399,82,5086.52,130481,7797.04,47966.4,331.669,1639.01,2010.56,148962,20381.1,-12458.8,122175,2.70536
279082,263641,85,207973,194716,85,5527.92,193288,5978.27,27887.6,-1031.78,1590.68,1264.65,163530,50228.5,-11656,89692.5,2.70807
404211,352893,92,284077,234329,93,10396.4,181074,25938.6,40132.3,-1447.97,5051.78,1541.5,173807,59718.9,-13123.7,80302.6,2.71078
388104,333127,96,334325,278779,95,8873.47,55667.1,24908.6,20327.4,4368.69,3016.32,165.356,212556,19441.1,-16108.5,71604.8,2.71214
354283,318482,90,299691,268549,90,8835.71,161304,10154.6,38474.8,-154.935,83.2076,1066.48,225563,55770.8,-18600.3,78955,2.71756
307196,282226,86,219485,196607,88,6108.4,108562,13400.8,28705.5,-1088.52,1617.44,1176.52,161563,48179,-13599.2,89027,2.75009
278205,258695,84,144549,132242,83,4692.95,172044,5385.27,34681,-1008.3,1334.9,1722.39,154086,20652.1,-10416,99850.5,2.75822
210770,190029,82,232672,201254,85,5711.82,140880,8826.81,40109,1643.44,522.005,3677.73,198371,28914.4,-15983,111697,2.78533
361383,328440,89,242876,208613,92,11717.9,162572,25654.6,26682.9,-944.217,-527.686,2977.27,156723,60765.2,-9224.05,92895,2.79617
328417,301234,87,246191,225712,87,6816.24,116503,20501.8,39986,295.057,-2259.88,2202.92,128106,59781.2,-10471.4,66912.4,2.79888
346687,308769,90,299554,264999,92,10584.7,238202,11174.2,27843.5,-3073.76,-2618.79,2797.27,196495,87586.3,-14209.7,106900,2.81244
296402,240604,93,226342,156805,96,11834.2,321384,13526.1,50505.8,-2758.57,6209.76,2456.57,213170,91132.4,-17941.8,119878,2.82464
325565,285798,88,363262,320554,90,7607.57,191236,26565.8,32780.5,-336.508,1559.82,3662.94,201491,66918.3,-15708.4,58010.6,2.84361
310732,280443,85,313336,265591,91,10334.3,229105,19322.6,8775.46,-2511.58,133.617,2739.86,333281,74508.8,-27056.8,90436.7,2.84903
408586,359691,91,320127,280074,94,9426.76,102581,18577.4,27201.3,2553.58,2630.52,1647.75,130088,28305.3,-11638.3,110522,2.85174
274240,254956,83,157822,146844,83,5027.02,167546,2332.61,33984.5,-2810.24,13193.2,3790.53,135736,58350.5,-3607.29,118994,2.85445
359990,324059,88,309337,279972,91,9443.46,186193,18642.3,38832.9,-579.037,2031.72,5375.47,153086,70410.7,-11935.4,106811,2.86394
273049,244491,87,326297,281473,89,8464.36,180367,28033.6,22755.2,-704.504,3678.62,1986.7,216531,55434.6,-18001.6,74639.2,2.8653
362236,326648,88,332140,291995,92,10059.2,165243,17314.1,25012.5,324.702,3767.21,3032.95,165619,61119.5,-11991.4,86416.8,2.86801
238591,229897,80,176294,163449,83,5191.99,145975,10429.4,29996.7,1308.56,20677.6,1427.16,109132,16412.1,-9910.73,86392.5,2.87343
319306,288983,88,246318,218407,87,8782.79,198001,4506.83,10473.7,1324.5,2376.17,1526.29,263702,56939,-19242,67541.2,2.88563
345455,318835,87,279383,249426,90,8630.21,135214,11024.1,32937.4,433.885,-1879.62,980.883,173263,48585.2,-13495.7,121203,2.90189
199375,183918,80,257462,232902,84,3728.4,173406,6049.05,31123,674.959,4837.89,2642.62,252868,27206.3,-19931.4,104525,2.90189
356888,323410,87,288253,256030,90,11272.8,174791,33472.2,42523.6,-554.303,-2132.42,2788.43,126014,68555.9,-10066.6,98911.3,2.90596
288355,275919,85,176427,166258,83,6319.18,117632,9478.14,67954,-498.656,5031.99,1515.26,146088,29575,-13145.4,58539.4,2.90596
302685,277318,86,233423,214436,87,6201.5,186023,6936.9,53545.8,-233.268,5475.95,1307.7,209519,42895.4,-17034.5,58647.1,2.91951
368055,327781,92,293888,260482,91,8340.43,243610,27793.1,73050,-1450.64,1984.11,2432.11,178629,95398.8,-14608.2,68046.2,2.92222
344155,317677,86,260169,239000,88,9377.71,146097,11252.7,26378.1,422.914,5322.21,1789.24,216555,45771.5,-18174,103000,2.95204
210233,191206,82,227451,208069,84,5065.75,155618,5617.35,40925.2,-392.292,2283.52,1881.32,168600,24593.4,-11870.6,103649,3.01032
283941,267826,85,201448,188728,84,6211.72,148529,7323.48,44128.9,321.992,8843.13,1842.52,202925,27448,-17649,105551,3.01304
240305,211877,85,296348,264213,87,6707.93,154950,8223.31,10581.2,267.394,65.3755,3207.18,283798,32890,-22562.2,96916.4,3.01981
317688,285783,88,247215,225108,88,6729.67,175213,8526.34,53583.5,-2367.02,13113,2931.68,187393,60752,-15635.6,102316,3.02659
307422,270907,89,299230,262161,91,7668.44,170854,4907.24,11148.2,323.946,3523.3,2981.66,245022,42551.3,-20057.2,117289,3.03337
344473,315186,87,276734,247046,90,9212.87,177313,20041,27607.2,-796.505,4060.22,2739.71,159161,66451.9,-12456.7,81532.7,3.04556
315889,285109,99,234255,198523,99,6546.94,178326,12145.4,21399,1363.85,1222.28,1729.06,238561,40029.8,-19683.2,84754.1,3.05099
355647,327445,88,242279,220510,89,7442.54,143791,19857,37263.3,314.63,3578.88,1038.73,146776,60594.6,-11643.9,107586,3.05234
328907,296525,87,271431,242938,88,8430.28,162553,14589.3,33003.9,-576.223,4917.12,2093.82,211390,69038.2,-16615.4,116377,3.0537
313535,288115,87,258070,241934,86,7455.48,187264,5034.95,30873,137.616,2185.33,579.435,280021,45112.8,-22532.7,79676.2,3.05912
260455,241820,84,168880,150952,85,5339.11,156766,3537.8,27312.8,-1032.91,4882.13,2723.14,108740,50340,-5677.3,74372.5,3.06047
347540,304176,88,406497,339929,94,11285.6,233657,33252,30235.5,-403.774,-2503.41,2600.44,160501,81325.6,-13650.6,68285.2,3.06996
386058,338237,91,389142,336459,94,11548.6,176431,16793.3,32731,-6.35209,3019.49,1724.39,199893,66160.9,-15050,61395.4,3.07403
293499,271660,85,241744,219938,86,7057.06,110160,7342.04,23015.2,-169.5,3321.11,2920.02,142077,37724.6,-11816,119088,3.08623
333815,310384,87,252172,223395,93,7079.86,154763,15545.9,37821.4,-111.04,2230.06,1820.38,187012,47289.4,-13620.3,121864,3.08758
318236,287419,90,304918,273701,89,7224.9,162643,16037.6,21062.6,1230.81,1089.31,1698.67,210440,51246.4,-17114.3,65047.8,3.1052
280091,263320,84,270757,248624,85,6828.6,146564,23304.9,34394,747.523,2770.94,2873.69,139301,34597.9,-11300.4,85116,3.1174
289641,280007,83,156370,144771,84,5096.44,169152,11807.8,26731.4,1057.52,8188.69,249.935,148500,23330,-12797.3,101606,3.12689
302765,276195,85,352602,308869,90,10737.1,153493,16483.9,42616.5,2069.17,3460.05,4503.85,117180,45388,-8431.35,86916.7,3.12824
266074,246895,86,195789,181279,86,5720.59,166850,5332.56,28153.3,-378.197,3062.84,1006.79,195665,33177.3,-14079.2,113520,3.1418
274798,253348,82,325161,291786,87,6058.45,137875,16020.5,63258,-950.975,14774.5,2757.32,209784,54418.4,-17815.9,76195,3.14722
304791,287808,88,191467,181024,84,5099.67,135280,11616.8,9910.42,-13.1396,6179.08,1506.21,220583,28038.4,-18502.3,86912.1,3.15129
269951,258012,82,143599,131944,83,6442.78,129041,5407.07,31938.8,-2529.87,11650.6,548.339,78432.8,64863.6,-1204.52,99083.3,3.16619
279679,257267,84,191633,173662,86,6356.35,145688,2683.09,16662.2,-2223.1,1454.44,2454.83,225531,49158.5,-18252.1,73851.9,3.16891
255820,234213,85,176112,158478,84,3982.64,115514,5200.92,28029.3,2052.62,7275.37,2544.27,222296,26242.3,-17599.6,83037,3.17704
215693,179707,85,432986,361417,89,8597.03,155253,21697.9,28168.1,494.904,-275.486,4452.41,154554,55591.4,-10497.1,100520,3.17975
117828,93749,80,361646,289773,85,8581.31,191636,16829.1,33390.5,-2184.95,-1120.85,4315.54,175441,62499.1,-13659,64702,3.18517
289353,260571,86,299631,259550,89,7276.55,136611,19739.9,25834.5,13.2105,2697.37,2971.05,185328,50151.2,-16328.7,109616,3.18653
400076,343722,94,326662,266782,93,7263.6,146122,15492.8,28712,4078.94,1820.5,420.493,171208,15537.2,-14832.5,83649.1,3.21499
275552,259616,84,199046,186617,86,4839.31,147126,5043.83,24479.7,-653.021,1823.42,752.238,220230,33121.6,-17634.9,99471.9,3.22854
306196,284984,87,182686,165646,85,3860.27,167944,10168.2,22475.7,341.072,-385.443,1343.46,272019,24862.2,-22123.2,69741.8,3.25972
338621,308341,91,251983,224081,89,10902.9,178692,18452.7,37915.4,-1813.68,-738.944,3000.75,144202,77502.2,-10269,58555.6,3.25972
391481,345546,91,353548,305193,93,10875.6,198041,19277.4,5364.96,-69.0615,-793.227,547.018,171592,88772.5,-12291,84403.6,3.27327
355026,315372,90,364857,315350,90,8844.93,162647,18446.1,7084.8,1217.38,-101.131,2138.15,250671,55064,-22161.4,135222,3.27598
303376,276480,86,256622,233707,86,4945.46,124826,8331.44,28505.7,-1215.62,4476.47,1409.92,239741,48077.3,-18098.6,88346.8,3.27869
337224,303114,87,274382,237908,90,7479.13,161323,29671.6,33168,1119.24,-12.5047,3644.32,160803,46540.8,-13677.9,76149,3.28005
281643,262298,85,184667,174280,83,7563.59,138041,3466.3,50837.4,-815.492,13532.1,874.599,265200,40204.3,-22346.3,38586.2,3.29767
318142,298773,85,219741,204493,85,7750.28,134608,12640.2,38214.1,596.681,11367.1,3990.68,158364,52082.9,-12651.8,76241.2,3.29767
240560,218566,86,262572,239735,85,6039.01,178620,8019.75,34505.4,1528.73,3099.56,3706.8,220707,36365.9,-17524.4,77402,3.30038
299887,256291,87,421466,349993,92,11848,218326,21983.8,40993.1,-2057.88,-2379.59,4478.18,256433,100993,-20640.9,99167.7,3.30038
285731,249608,87,359390,308758,91,10421.7,184822,26494.3,83801.8,-275.159,-2025.79,1823.56,166508,89130.9,-13517.2,144343,3.30173
354496,322542,88,322501,293513,91,8127.57,173612,26213.3,43562.9,-694.642,-21.6665,3308.4,183492,59533.8,-14249.7,92070.5,3.32884
268513,258206,84,163546,153466,83,4536.85,99798.4,6349.36,17682.5,1025.12,9131.1,729.413,185503,22479.8,-13605.2,70697.2,3.3302
286995,272019,86,189927,180775,84,5495.14,123992,3733.35,39642.5,156.209,3141.32,770.286,109780,38118.7,-6728.82,115371,3.35595
294387,279469,82,265353,245982,86,6422.4,135171,11028.1,25778,3286.73,7694.38,4654.73,122985,26484.4,-10841.5,57443.3,3.36815
