"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time"
269111,239744,83,237077,210349,87,6571.94,174643,10388.3,26692.2,2198.56,1500.59,2188.55,620534,40771.4,-53797.8,20.4531
344591,314397,86,209378,194013,87,7780.32,177944,5329.79,48356.9,1763.76,13422.7,1549.68,295796,40072.3,-25367.6,20.4561
276617,256454,83,214393,189978,87,5325.8,128402,12939.7,28307.7,2517.45,7061.64,1177,452631,39469.6,-37765.4,20.4602
187322,166263,80,199352,169639,84,6696.75,116051,4527.94,28864.7,-916.291,-2949.65,3182.88,314894,70690.3,-24413.9,20.4703
315753,285869,87,232006,203016,88,6441.16,67944.7,9127.93,27681.4,3523.24,6936.49,1738.47,421768,30261.4,-34090.5,20.4733
283859,262058,84,169957,156130,84,4019.74,66628.3,5193.89,44898.1,2207.12,10341,214.643,225575,14154.6,-18086.9,20.4743
232316,213594,83,284733,250730,86,6052.42,148502,6389.27,28961.1,577.224,6025.21,3082.5,609803,40033.9,-51156.9,20.4925
310620,291723,86,184423,173376,86,5831.05,133362,6186.82,31959.1,-1563.42,9958.29,571.058,189592,46581.8,-15387.9,20.5016
342592,313346,87,203810,178675,91,8021.25,223407,10694.8,38840.1,1610.36,9423.58,1893.1,423278,68673.2,-35450.4,20.5046
337421,309576,86,306700,270361,88,11719.9,230952,24197.6,38303.3,55.0666,1025.65,3223.05,239090,84528.3,-19613.6,20.5167
283747,264337,85,196881,179360,84,4594.89,74650.1,10454.4,38708.1,3058.66,5083.89,1200.3,432070,5056.28,-35940.5,20.5197
344779,328540,85,233333,221425,85,8476.09,216279,8359.13,9595.02,198.98,853.015,2599.38,84542.4,60828.4,-5648.09,20.5207
337742,305998,86,275613,242959,88,6541.27,207985,8557.62,11751.8,1033.58,2283.71,2455.62,754093,54853.4,-64169.9,20.5278
294743,269035,84,174900,151870,86,10629.7,182864,6250.33,20025,-4939.22,-718.2,2725.41,259689,100972,-18298.8,20.543
287090,266756,84,293262,266427,87,9290.73,174739,12557.3,27452.6,-2067.28,922.963,2979.2,313642,78767,-25850.9,20.548
440685,381361,92,272192,230495,94,11381.3,150428,7930.33,36777.3,4180.36,-964.865,3879.26,189014,55378.2,-15348.5,20.552
323516,279172,87,332312,288532,90,8492.62,321584,3630.55,17069.6,0.106057,8367.44,3613.35,915482,74961.6,-74767.8,20.5631
324686,303094,85,214442,193910,88,6136.08,194608,13496.1,17728,1509.95,4515.51,2129.76,706229,44398.6,-60870.5,20.5712
286989,259513,85,253967,226577,87,4918.3,204106,11268.4,38588.6,796.441,4609.26,1135.31,451388,49831.3,-35147,20.5793
364038,315864,89,426083,352748,95,10057.4,165299,18352.5,58277.7,2447.69,-1296.61,2578.98,528060,76878.6,-44301.2,20.5823
383323,335812,90,213323,186500,92,9632.63,122748,3066.05,16182.4,2517.73,1920.06,2272.34,185105,52036.5,-8621.62,20.5843
195626,175082,80,264224,237684,84,6698.17,214813,2159.23,25417.3,-3701.69,4993.76,5185.2,287499,109548,-19083.7,20.5894
253971,228935,86,207511,176482,97,8194.85,154578,8626.43,38579,-764.732,422.101,2049.94,366825,66457.4,-30406.2,20.5894
376025,335528,89,243082,213736,90,5799.71,133284,6552.07,14816.6,4941.47,1456.12,266.93,504254,26989.5,-41488.7,20.5914
300473,277332,87,317795,279009,90,6434.25,76436.6,14374.8,15836.2,2983.46,1613.28,1142.53,678561,18623.7,-54599.2,20.5995
328335,281487,88,376803,303366,93,8186.88,268977,8904.99,38524.5,2392.83,290.434,2913.05,572145,51293.4,-49314.6,20.6005
277087,256008,84,210003,190546,86,4506.49,121119,4000.03,22341.8,3493.49,10919.6,1313.54,445343,12678.4,-37298.7,20.6015
207830,163143,90,198644,124621,95,4634.92,50149.5,9455.79,35340.1,1143.15,-1123.18,424.688,159847,32919.9,-12508.7,20.6055
303029,273972,85,275907,241686,91,5336.45,101486,21442.7,34606.5,4938.33,2044.59,1334.84,533517,9878.49,-46468.9,20.6389
258561,238383,83,235675,210306,85,7170.54,151952,11015.6,41737.8,-990.022,6909.25,2762.65,586894,62780.8,-49341.4,20.6702
306024,282098,85,257406,233805,86,7186.88,143477,7983.11,45656.9,2565.35,11750.6,2868.76,486197,51111.2,-40727.1,20.6762
185913,167129,79,233670,204508,84,4629.84,67517.6,11635,33343.8,-151.183,3368.34,1092.59,526462,15379.8,-45385,20.6913
219997,196111,81,276655,236432,95,6973.49,134101,9185.29,31632,2133.04,3989.44,1831.51,567368,32965,-48902,20.6964
259760,240379,82,258739,231234,87,9384.62,167943,5720.53,53281.6,-4520.34,-1827.77,1442.89,197051,83971,-13563.8,20.6964
265770,258556,81,148055,139080,83,6872.84,140739,4105.93,20906.4,-783.998,7623.11,967.066,244557,56251.1,-18988.2,20.7035
210744,193941,80,313284,274462,86,6804.57,198985,11388.9,46262.9,3118.15,11220.9,2150.79,669080,33643.7,-57093,20.7065
269310,244816,88,273412,245254,86,4536.35,88660.9,12320.7,39525.7,3052.57,15617,269.352,522085,11577.8,-45316.1,20.7075
304588,271558,86,270311,240232,88,9967.91,232802,9949.63,44755.6,-909.201,1822.01,2756.04,329646,72167.2,-25308.8,20.7105
293490,273010,83,291353,256234,90,7734.7,171245,10090.6,22055.9,-234.888,563.515,1063.03,644040,61736.6,-54776.7,20.7237
352529,328316,84,272180,249487,88,6984.94,128024,16235,33051.6,2222.11,2397.74,1619.69,319400,37375.2,-25413.9,20.7287
267400,226225,86,234735,199214,88,3674.55,131913,11453.3,51072.8,-1500.7,7161.95,2674.24,45705.2,61849.8,-3219.03,20.7287
321647,286704,87,309699,279333,90,6171.96,132033,5728.2,25092.5,736.079,10590,1893.22,265846,39831.1,-21711.2,20.7388
200055,185772,79,197807,177502,83,3908.94,67301.7,4388.89,50066.2,1991.52,18476.2,1811.68,365926,26458,-30431.2,20.7539
269924,246687,84,284261,251442,88,5892.16,121531,11999.9,25956.1,3264.13,477.567,3606.08,431958,23552.5,-36729.4,20.761
275842,257876,83,206937,189440,85,6964.15,208441,6267.03,10803.1,709.518,997.89,3043.36,555226,52890.7,-43959.4,20.765
314912,282553,87,267228,232543,90,6939.9,198603,7980.99,54845.1,3302.22,3168.22,2516.49,691879,40123.5,-58510.9,20.7721
260937,229725,84,370968,309313,90,5943.05,146178,10359,45610.7,2824.58,12539.1,3476.77,443608,47713,-37734.2,20.8226
310337,276995,87,243141,210042,88,5163.25,144011,6140.4,23212.8,725.35,4675.05,2679.92,68729.4,85159.8,-5337.42,20.8387
312195,279424,88,289211,262227,90,7303.44,183127,4649.95,15497.2,1598.28,8888.78,2422.74,573853,35316.1,-48122.9,20.8448
292957,266929,85,220511,194521,87,4603.69,149552,15359.6,28846.5,2014.07,5768.48,641.933,637251,8886.83,-54084.1,20.8539
264895,240183,86,203554,183541,88,4701.49,159276,8487.5,27500.4,1905.56,7265.1,1171.2,438564,47421.3,-33875.6,20.868
238962,214300,83,185952,166260,84,5559.46,143093,6564.87,51705.4,-622.073,13963.6,1769.43,522840,35274,-44483.6,20.872
252742,239576,81,219837,200389,85,5029.7,69940.8,11877.1,56856,1415.87,9920.91,1581.5,237103,13057.9,-19720.7,20.8862
222453,200352,81,329619,299933,85,8461.36,190352,8880.36,34345.9,810.72,3715.87,5299.73,470193,60198.6,-38444.8,20.8922
297699,270095,87,240357,214522,88,7370.62,149951,8249.5,19236.1,450.553,2876.64,892.229,459968,40014.2,-37256.1,20.9003
288829,267296,82,304677,267862,87,5944.05,104768,23160.5,55803.2,2214.36,12689.7,616.029,519811,33149.3,-44696.4,20.9124
261438,251389,82,185504,176844,82,4808.71,72254.5,2851.26,23672.4,1525.64,5325.11,734.176,129479,16415.4,-8609.58,20.9175
281162,264369,84,205817,188705,85,9934.29,187797,2311.04,15139.9,-5499.92,1014.33,4293.17,508918,100131,-39502.5,20.9377
274022,258911,84,226352,214112,84,7154.52,125943,6407.39,20491.9,-1160.68,3041.12,2366.97,271511,60216,-21358,20.9447
357109,329064,88,290274,261040,89,10154,163426,8989.85,19641.8,2615.65,7391.47,1233.59,215544,53153,-17269.2,20.9639
221554,202296,83,207393,193071,83,3507.11,80408.8,7913.7,27730.8,1511.51,4076.88,652.698,319061,15869.5,-26166.6,21.0184
218430,200435,80,161657,148614,82,4120.64,92357.3,6428.97,12659.9,1545.3,962.627,3500.15,386451,24718.9,-31721.8,21.0184
236431,214399,82,316489,283316,86,7877.26,140109,12617.3,34662.7,390.67,9551.22,2285.54,512774,39495.5,-41558.9,21.0235
298368,275696,84,191923,167213,86,5927.24,114396,7599.18,31609.5,3390.78,6139.49,339.904,590823,16037.4,-49822.8,21.0386
155757,127802,81,251407,208909,84,8520.71,163289,11775.5,32598.2,2187.66,14682.1,3141.22,542747,48419.6,-45670.9,21.0497
289556,268969,85,265238,239989,86,6848.19,178099,14225.3,27698.9,-473.686,9012.15,1592.44,286213,47474,-23714.4,21.0699
331482,312578,86,197883,187249,86,11235.4,252897,3769.09,46321.8,-3135.23,24397,1973.52,171466,92551.9,-11885.5,21.0729
243765,228084,82,246900,216019,85,5759.36,141534,5423.12,18605.2,638.257,18714.4,1539.86,729145,36203.8,-62804.8,21.079
336991,298483,87,270778,231157,90,4898.72,137446,4682.98,16436.5,3533.11,3182.09,1104.43,535149,11133.4,-45823.1,21.083
324023,302626,85,243073,221548,88,8273.96,173294,10931.1,46390.8,-571.961,4104.04,2712.37,456820,56354.7,-38534.8,21.0992
269460,237731,84,318995,280435,89,7726.36,196753,17685.6,21511.7,626.298,1342.88,2880.81,354308,64925.7,-28230,21.1113
279932,244843,87,271881,227865,89,4484.27,100445,6812.55,18560.5,4858,3312.8,916.523,785819,10270.5,-66395.6,21.1426
312934,281278,86,242840,212278,89,5672.69,128598,31222.9,30423.2,1761.91,3231.84,1599.08,603376,43405.8,-50677,21.1618
257900,232460,85,194545,177217,84,4376.1,146618,12756,23155.8,579.929,9120.91,685.08,367201,40984.7,-29746.2,21.1688
199406,180956,80,294347,267244,85,4518.79,126937,9751.75,36880.1,-673.581,2232.82,4034.88,431350,53959.4,-34801.5,21.1688
377139,350409,89,266486,249627,89,10211,162230,7429.77,33445.6,-1441.61,9605.45,74.3927,221982,64013.7,-16951.5,21.1769
259388,235790,82,276516,241729,88,3931.83,141433,12925.3,67826,1306.89,6896.35,1573.64,120349,47852.2,-10881.3,21.1769
281893,254491,85,239236,214656,86,5697.85,153372,11790.3,29140.3,-1453.24,-1008.3,2356.59,445200,67044.2,-38843.2,21.187
302757,279221,85,206224,182345,99,5398.07,63115,15953,71158.1,2132.16,4865.54,659.411,178538,22757.3,-13857,21.2082
248525,226768,83,179111,152212,89,7604.93,136428,5372.29,30434.8,-2281.75,-3045.39,2698.51,267346,80971.9,-19183.3,21.2143
361567,315654,89,262390,216922,92,7399.71,205650,9339.08,24525.4,5601.22,4467.19,496.427,877352,21299.5,-75572.3,21.2163
289524,266486,83,175754,157414,86,8731.62,168557,6308.1,34792.6,-1047.5,1662.27,2524.72,379800,58930.6,-29271.2,21.2183
298546,278161,84,255677,222347,87,5835.77,83760.5,8612.59,17525.6,4509.81,2923.68,667.24,586864,16406.2,-49120.4,21.2324
295428,266073,86,277138,241445,90,6232.78,102006,15739.3,44402.3,3558.66,7138.68,1649.88,614904,14630.7,-52324.6,21.2476
322852,300909,85,217678,195013,86,5560.65,155077,23857.5,37858.7,2038.5,5694.74,939.816,571748,51660.9,-49208.3,21.2496
225030,203272,85,272395,238694,85,4976.66,136104,15399.7,57026.6,337.107,4695.09,2228.97,539430,36453.9,-45448.1,21.2506
178026,152681,81,202128,175193,84,7526.97,113818,11367.8,36083.8,729.778,5982.26,2706.02,364990,28572.9,-29518.7,21.2617
186296,154345,82,416617,331038,88,9496.47,176459,5452.15,7230.14,1626.37,-1481.81,6892.77,758544,51701.6,-64985.8,21.2617
242096,229449,83,145384,130178,81,3860.99,90348.4,2739.91,31209.3,86.1608,7453.68,1037.22,261068,42060.8,-19633,21.2708
326159,298873,86,258335,230080,88,6291.29,164118,5648.19,31888.1,587.173,-970.782,3436.74,555265,46657.5,-46705.7,21.2728
293593,277440,83,171813,159925,85,4198.71,89956.9,6365.23,41984,4899.88,13755.4,2145.96,350061,13384.5,-29973.8,21.2809
200220,177238,80,235179,208069,88,3991.13,84277.5,6624.94,39805.5,3143.8,4766.6,2496.89,257266,34418.9,-21674.9,21.293
262425,238930,84,218424,194824,84,7313.71,121190,8278.64,65048.5,298.051,7105.09,1466.28,459838,47146.6,-39791.4,21.2991
295049,266845,88,224647,198630,87,6554.46,154406,11314.2,41975,673.521,3401.67,1179.92,567516,48993.6,-47921.2,21.3415
227488,203068,83,211851,189725,85,6326.56,121379,5544.14,41577.1,2437.32,7125.81,2375.42,276998,33810.6,-19394.9,21.3687
255862,232239,85,234340,210620,87,6748.02,142110,7983.57,23530.9,567.245,5630.03,1031.21,316222,65273.8,-22263.7,21.3687
309218,279659,85,206654,182593,85,6244.54,175802,8343.93,31198.1,1177.88,-993.203,1884.34,588991,44835.9,-48992.6,21.3758
246329,222964,84,166783,145197,85,5812.9,137260,3977.16,30491.3,177.218,14962.6,1341.48,362524,31342.8,-26508,21.3768
296048,275207,85,211966,191140,86,5511.17,217254,8390.72,12317.9,1430.07,2392.34,1127.89,638303,41458,-53928.7,21.3869
229987,205591,84,277661,242770,87,7775.32,126325,12223.9,45658.3,1599.02,-2039.98,5530.46,312425,40740.9,-23935.1,21.3939
286878,252592,87,222898,189844,88,7123.76,149006,5365.77,39372.2,-2527.43,3057.6,2085.74,303580,89957.7,-24951.3,21.397
235352,214872,82,204007,182140,83,6348.37,140416,14390.9,62438.9,-1050.9,1560.89,3338.93,376861,40408,-32382.3,21.4141
207573,182243,82,406852,354884,88,2588.69,109643,29278.7,42787.7,1604.86,351.441,2607.4,466324,15841.2,-40643.5,21.4172
284065,268234,84,210904,191818,84,6194.21,73268.4,4706.04,32272.8,3644.82,7288.97,733.349,390852,18441.4,-33394.7,21.4424
286213,269862,83,207101,184374,86,6490.93,107424,6831.93,28326.1,1107.09,11397.5,1231.09,485348,33791,-41931.6,21.4575
231113,208174,81,294038,261504,86,5907.1,153628,10909.4,41293.9,-315.165,5290.8,2846.11,607646,46831.2,-50179.4,21.4737
252275,212321,85,312806,263805,89,4825.21,145591,8888.61,13851.5,-50.5249,837.649,1339,121698,51758.3,-9302.38,21.4737
277474,257172,84,201740,183171,87,6190.94,157243,6699.03,24758.9,-173.344,-138.038,670.071,335044,59243.6,-26528.8,21.4808
156517,142858,79,114253,98470,79,2302.42,92837.9,5014.58,18334.1,5203.42,4411.57,641.226,138440,22581.4,-9286.86,21.502
265898,232765,84,164810,141614,84,7945.49,170220,10241.1,21477.8,-699.376,3454.15,2149.38,333315,57588.7,-26889,21.5201
292137,266565,85,214009,191232,87,5389.44,135454,6431.98,31098.6,1374.98,4986.08,2139.56,483763,36016.9,-41326.8,21.5373
297915,271031,86,203821,178671,88,5409.2,153855,13140,17273.1,1328.87,7303.07,1191.75,439979,33430.3,-34171.9,21.5615
200878,177632,79,350940,310151,86,7147.14,142473,12787.9,27427.6,1792.1,568.826,2939.53,633241,36298.2,-52000.4,21.5646
252134,219106,84,251201,210746,88,4851.47,138061,6307.03,48149.6,3463.59,13725.8,3039.45,714749,13010.5,-60287.2,21.5706
209313,189936,81,227140,202519,85,4054.12,89634,7733.54,39897.4,910.137,4059.32,895.041,360308,26597.4,-26941.4,21.5736
289291,242495,87,268191,224127,90,8572.3,117628,21456.1,23244.3,5052.28,8521.24,381.294,725936,13587.6,-63071.5,21.5807
250417,234887,83,184723,169431,82,5911.97,165442,6691.54,16695.3,-714.731,17777.7,-334.81,230060,46147,-11913.5,21.5908
371928,336670,87,336549,291243,90,6981.01,202584,2814.4,35041.4,246.388,-2134.65,1824.58,412341,81845.2,-35205.4,21.5989
326115,294481,89,207267,184540,88,3198.96,117728,4123.5,22329.8,81.7426,2483.92,3061.9,88065.8,43845.2,-5968.32,21.609
309959,287148,84,216434,195003,88,6584.94,104611,19822.9,39756.6,3158.39,3193.17,998.374,545119,40233.2,-46446.8,21.6352
346700,314732,87,338831,302704,89,7195.51,98303.8,30805.4,23376.9,4097.25,3076.41,1545.99,536842,24007.5,-45908.3,21.6433
231627,208181,83,238889,216044,86,4952.13,87911.3,12998.5,41606.4,1350.97,4159.4,1598.99,380677,35035.3,-31536.6,21.6534
267580,221869,86,185253,151622,89,10606.3,257299,3175.98,38347.2,-5479.17,3961.36,1945.55,234505,125791,-16813.8,21.6675
240433,216823,83,257322,232415,85,5648.8,188210,6334.42,42727.3,-911.012,8825.22,3811.73,309332,64398.8,-23963.3,21.6776
279915,260264,83,192004,171084,87,5691.94,165020,10701.9,28998.2,-1099.42,2584.65,1313.06,488797,64601.4,-38792.9,21.6978
290859,271060,83,225272,204851,98,8283.77,145271,7528.55,28784.1,-316.341,5349.18,1725.65,409614,53599.6,-34268.4,21.7059
332599,298191,89,196880,178247,91,8024.22,168119,4428.38,47813.2,-1677.53,3668.33,1748.04,286345,72094.1,-23585.3,21.716
293721,263199,86,283015,244436,89,5674.24,125801,9502.39,32683.7,2500.91,-200.261,1098.09,513322,23405.3,-43288.6,21.723
307639,287140,85,223720,202800,89,12761.4,269239,6153.21,22483.7,-6217.18,392.056,2098.46,349951,143192,-29234.7,21.7301
275867,247476,84,187177,162290,88,10517.1,146666,9703.09,51055.3,-378.414,2285.79,1279.74,170476,65933.5,-14647.3,21.7352
277018,248279,86,242662,220144,87,6250.73,143864,8123.74,28515.9,1249.14,4254.37,1320.09,324484,40007.3,-26762.2,21.7372
352826,299082,92,312689,258773,94,8152.88,119763,15561.7,36726.9,1458.95,15524.6,2929.61,558289,47160.6,-47087.4,21.7452
252480,217400,86,218464,177787,97,6953,134714,8440.34,46495.4,-225.631,-1467.53,3247.99,592530,67437.7,-49337.4,21.7493
283006,265417,84,201896,187211,85,6880.2,265653,6012.65,25659.6,125.127,3442.59,2904.9,543404,46149.3,-45057.6,21.7574
326478,290864,86,279313,240193,88,7963.62,94031.8,16754.7,36583.1,2388.39,21241.1,4161.95,512046,38645.9,-43637.2,21.7584
259311,223254,85,369540,281729,96,8099.73,115961,18812.3,41859.9,3350.01,2427.77,3323.78,379921,50160.4,-31200.9,21.7614
292561,272032,85,189515,169955,86,6500.06,178741,13018.5,37504.6,-1637.72,1656.88,2185.24,394591,76831.7,-32671.1,21.7806
224775,172659,86,182045,133439,89,7011.95,144695,7774.82,45521.3,-207.34,16535.8,1717.08,331008,28594.1,-27697.8,21.7846
291466,268945,84,174382,156396,86,6380.43,116855,13314.7,40474.4,1767.34,4099.97,1410.67,504403,9403.93,-43475.2,21.7876
172073,153891,79,172431,151469,81,3842.9,117937,4625.77,10831.8,278.894,441.252,1892.35,32457.6,51842,2328.26,21.8078
306195,287146,83,238168,212971,88,7319.82,126263,11613.6,32815.6,597.403,2472.47,2591.47,419118,47168.9,-35355,21.8139
318652,292270,88,207342,185627,88,5207.01,102277,9614.25,25195.6,4294.61,6370.31,2281.94,408646,8088.51,-33859.3,21.8149
321144,289031,88,251923,216686,92,5644.76,139725,6963.85,10669.5,1613.45,4844.11,1928.01,679743,49235.2,-58378.1,21.82
224933,214868,82,159450,152164,80,3894.5,119851,6899.17,20063.8,560.984,2489.53,1252.25,273292,25948.2,-23304.5,21.8331
187339,170407,81,219981,199110,84,4860.66,97009.8,6157.05,21663.8,-1022.53,-2120.5,2616.02,304692,50927.3,-23085.4,21.8401
288265,266279,98,268000,242058,87,6134.05,197502,12533.2,29625,1108.13,6154,2218.61,654466,45264.5,-55444.4,21.8634
267367,242911,85,328836,289208,88,6072.85,113047,7746.18,24188.5,3339.67,5425.23,1654.61,637297,11849.2,-53578.7,21.8654
151191,131020,78,187819,156859,84,4449.42,73680.1,4842.92,58792.4,2675.02,7454.97,1529.46,377884,20918.1,-32525.2,21.9007
338542,302637,88,346218,297333,93,8543.92,207622,30197.1,27560.2,779.526,7851.11,1701.14,661844,67930.9,-56171.7,21.931
329246,297427,86,341271,299825,90,7233.37,127295,13049.4,45181.5,2296.32,1259.01,2136.9,567657,50408,-48739.9,21.9593
309398,281816,85,223620,200356,86,7805.92,157692,11450.6,25393.5,-533.308,12163.2,634.084,500940,56357.1,-41584.9,21.9643
213584,196105,84,223792,203751,83,3529.38,78756.6,6515.23,23078.9,2292.7,4425.27,1217.36,624718,8279.55,-53462.6,21.9704
161566,136465,82,232751,198770,84,3159.26,76411.1,11470.8,33007.4,1967.63,13175.8,719.816,363162,11079.9,-31008.3,21.9734
343736,305270,88,183401,156270,87,7504.29,183075,7529.93,21011,2204.83,1177.69,938.192,151483,42252.8,-13122.3,21.9784
246765,225825,82,173200,154036,86,6203.35,196862,7010.88,30495,910.055,15855,2436.92,391801,36380.4,-24372.1,21.9794
266991,246912,81,168848,153039,84,6614.52,189303,5309.25,35847.5,7.66111,9394.03,857.523,447481,53401.5,-33937.3,22.0218
314031,286949,86,212209,190749,88,7278.39,146665,17264.2,45071.9,65.4247,6372.58,401.061,517741,59830.3,-44190.7,22.0259
326126,303474,84,211623,193411,86,5581.39,83240,7462.8,28321.6,1231.74,2212.55,1177.89,173454,32502.8,-14056.5,22.038
283774,270436,82,184054,171949,83,5275.33,101377,6427.31,22071.4,-163.456,15478.1,1725.07,404335,33180.8,-34512.8,22.0471
365399,332867,88,330928,299356,91,11505.3,241651,16813.1,52186.7,-2165.85,2844.22,2966.28,383379,101754,-32325.8,22.0501
375403,336517,89,271833,246583,91,8450.56,174770,5037.16,35911.3,1907.78,10800.6,1302.96,292117,51651.5,-22639.5,22.0511
290326,271650,86,165572,154959,84,4943.51,109289,8756.45,25290.8,3365.56,1862.74,44.942,469128,12840.6,-39962,22.0723
314877,274946,87,359749,299381,92,8929.02,169095,6194.85,39117.1,1116.31,4028.4,3315.62,596173,53419.7,-46376.8,22.0794
324242,289905,87,266323,237503,90,7938.64,188028,14721.2,25144,546.155,20355.4,1030.77,737372,60084.4,-63119.8,22.1107
314560,291784,85,169040,152313,87,8242.43,156777,2913.71,40743,826.903,6631.18,2152.75,282907,67236.7,-24442.5,22.1268
315158,288655,85,288260,254839,89,8462.76,146041,20915.2,47952.9,847.133,130.787,2667.73,317122,60605.5,-26012.8,22.1268
300912,274699,86,236749,213853,88,8847.16,186150,14387.4,84662.1,-2117.44,6840.51,4863.98,230124,90602.4,-18229,22.1289
285683,264865,84,187337,166242,86,7127.75,195915,3635.87,25408.6,-3231.36,9284.15,1946.12,298130,79336.5,-21846.6,22.1309
311353,275975,87,329066,285834,92,7980.35,153495,13187.9,24765.1,-278.931,6285.32,3306.2,542241,55421.5,-45925.9,22.1349
313744,284262,88,314869,275160,96,10273.6,201400,21895.9,59102.3,120.705,240.684,3858.29,421074,75941.1,-34169.6,22.1501
226421,207727,81,223136,204117,84,4262.64,114592,5774.84,10008,1804.4,2392.38,2480.11,628005,10316.6,-53494.6,22.1571
252716,238685,82,167090,152607,83,8810.71,188238,2599.11,17913.7,-5589.13,-744.559,1916.88,238018,127395,-17867,22.1692
297780,276114,87,197456,174467,86,6093.68,172826,8404.07,37831.4,1689.08,15665,1257.81,479134,45202.4,-40210.2,22.1824
307636,281205,87,345031,286311,90,6640.23,66475.8,29780,97441.9,4072.55,21429.9,261.275,377018,19221.8,-32078.9,22.2025
408511,349451,93,428991,363518,96,6785.21,95980.6,23347.9,61062.3,4504.93,5187.06,1242.09,419908,21546.8,-36558.2,22.2116
280266,248146,84,278564,246332,86,4449.89,67106.1,11399.6,21787.7,3233.45,6817.72,2619.06,387264,14148.4,-31753,22.2237
231260,210384,81,246339,230489,83,7018.44,134827,8496.91,42984.9,-36.9627,1459.43,1568,517855,55021.7,-44016.6,22.2278
332755,305319,86,247603,208844,87,6751.35,175734,18861.8,16160.6,1752.2,6620.29,611.561,606831,43293.2,-52030.4,22.2601
365177,327270,90,256884,224969,89,8239.51,109444,14060.7,44063.3,6138.75,4403,1225.85,470507,7355.36,-40128.6,22.2631
328980,297264,85,399435,347424,92,9310.54,162279,26664.8,43145.9,-787.906,426.692,3851.8,464144,77791.4,-39427.6,22.2762
288768,243218,86,527509,430016,93,15668.3,213198,31164.5,92924.6,-908.525,5516.03,8769.89,559683,95138.2,-45453.8,22.3015
321434,286101,87,203045,173685,88,9039.02,156603,9988.62,39648,-46.6358,-442.351,2230.62,292253,85562.5,-23926.1,22.3085
116345,99043,77,194190,175735,78,4135.3,127513,9062.55,7680.93,2246.25,3844.47,2506.43,568450,7931.37,-46558,22.3116
291891,269204,84,137673,123661,84,5588.3,134346,6457.88,21160.8,345.693,2052.92,1338.53,369553,35629.4,-31179.2,22.3156
203535,181752,80,231110,205644,85,4987.52,140043,4022.13,46115.3,-1009.29,6997.65,1658.91,415519,54630.5,-32862.7,22.3176
274371,251310,84,167916,150151,86,7185.31,192473,5944.35,15308.8,-3588.62,-102.172,891.337,338993,89229.8,-25948.6,22.3207
243783,217724,83,239797,212176,86,8537.88,181662,4228.37,46868.7,-514.995,4466.83,2823.46,384668,70600.3,-29655.9,22.3408
233632,214704,83,259910,234026,86,7069.01,149578,16181,38989.2,1880.11,9701.08,4197.93,466412,52880.1,-38903.8,22.353
228784,203383,82,343492,296277,88,9275.53,118477,20642.5,32070.7,2538.45,3536.94,2857.3,461990,18103.1,-37986.1,22.354
242415,229462,84,232750,209908,82,6396.43,154477,9057.94,25478,-361.328,12232.2,358.611,430453,48018.3,-35199.8,22.356
339996,318377,84,287157,266505,87,7701.94,138121,20833,27137.5,3685.3,4100.86,1449.24,318706,49360.5,-26090.3,22.36
269107,252417,84,165801,151664,83,5520.75,141024,6163.33,40948.4,2106.91,696.683,1335.19,349434,36958.8,-28408.2,22.3812
293092,279632,83,174142,164826,84,6246.49,145635,3245.71,32432.4,-751.401,16919.1,2370.07,215032,47599,-17063,22.3843
362923,330664,87,278707,247512,91,9795.25,214603,12953.7,42066.3,-957.206,11095.8,-252.235,473866,79879.7,-39040.8,22.3893
309102,280180,86,206534,177492,89,6441.26,117101,3429.17,31822.1,1895.12,6264.42,686.459,632469,34084.3,-55029.4,22.4014
394739,338277,92,326621,286633,93,9202.18,167385,17281.5,46920.7,-449.881,6272.78,2376.49,229590,66618.3,-19325,22.4468
382116,348705,89,245927,221499,91,7610.44,160355,10491.7,38547.7,4111.46,7661.51,1155.9,278770,33257.1,-22835.9,22.4701
307753,286374,84,256709,229779,87,7584.27,205277,4911.09,23679.3,401.083,3012.93,1940.7,564691,64154.8,-46562.3,22.4862
307735,283122,86,221738,204111,86,4988.92,119971,8995.89,17598.1,1683.37,476.769,1496.38,606528,51392.7,-51119,22.4933
286047,255205,86,280550,244030,89,6713.05,177606,19342.6,17280,-762.412,-620.221,2331.19,738789,66321.7,-62394,22.4943
377281,350189,86,249123,227000,88,6794.02,178003,8598.23,8748.85,2498.11,1377.09,1329.94,516270,49670.5,-42601,22.4953
248684,215924,84,297443,239242,89,4258.61,57286.2,6902.15,49748,4084.87,3198.91,1243.61,713845,12276,-60820.7,22.5003
342895,306174,87,241949,208157,90,11201.2,174562,20865.1,38679.5,-1565.44,7997.59,2330.01,349798,76543.4,-29371.2,22.5014
370956,329292,91,285172,251250,92,7515.44,170667,11293.5,44531.8,383.233,5239.39,1238.65,399166,45472.9,-34940.7,22.5024
