"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
411018,352147,96,266316,231720,89,15332.2,219129,14008.7,15033.8,4662.11,5910.52,3185.38,79405.1,106780,-8077.57,185296,42.5798
282553,258322,85,155151,143394,81,8725.31,174211,6688.15,19522.5,1329.61,26273.8,1026.14,109026,66576.9,-8751.65,177631,42.5812
404815,344006,93,363235,302033,91,14799,235531,28374.1,19479.7,3991.43,1924.72,5767.84,117590,130272,-10092.3,183456,42.6054
415097,362945,103,325565,272614,103,23219,293786,38519.1,16728.3,4958.06,3500.74,6981.17,117540,168156,-12286.2,167081,42.6054
331519,297368,86,201464,181368,85,13107.4,190277,20478,18018.9,1164.59,2070.13,2002.91,116362,114872,-8299.97,170076,42.6229
324843,286195,87,234087,206694,86,10543.9,183312,36056.6,16628.4,2109.62,-1485.76,5851.47,71809.7,106617,-4461.32,190699,42.6553
358015,327566,85,197732,182795,84,11193.7,178412,10645.1,41497.3,1869.69,5490.42,2307.45,112505,111643,-8525.07,229915,42.6877
338193,303340,86,208985,181860,85,9789.74,173183,4652.09,13574.7,2634.47,7181.79,1823.35,193445,84275.9,-18678.3,182243,42.6944
346361,310683,85,245971,211494,84,12601.3,261211,15246,15118.5,2079.02,8286.79,4465.68,170239,114660,-14902.8,109227,42.7133
378099,330157,89,267744,231936,88,14264.3,263644,15664.8,14029.8,1576.72,11137.1,3304.19,195962,130744,-17286,191808,42.7348
343683,303985,90,239566,213604,85,8795.53,147089,12453.9,19954.1,1900.22,10370.1,3145.89,176150,74933,-14685,152770,42.7348
331203,300378,91,174585,155070,83,10407.8,152236,14651.8,24458.6,2475.73,1217.12,1753.97,104498,72205.6,-10146.9,202188,42.7402
384991,344891,91,213853,184458,87,13642.3,212667,12938.1,17058.8,1767.6,3334.19,4314.84,95826.3,130339,-8033.35,200613,42.7497
299544,258192,92,274343,232660,86,10190.4,170163,30693.7,10808.7,4098.88,4059.35,4005.35,154747,74469.5,-13534.1,150631,42.7551
364980,323175,90,255240,226007,87,11207.9,176671,8986.27,8142.35,1906.18,6787.37,3113.96,95442.7,78776.1,-7144.64,189967,42.7605
302084,278707,85,185810,173897,82,11092.2,166850,9944.91,16433.5,3249.45,729.683,3131.78,127742,96288.7,-9672.38,141993,42.7659
314023,285002,85,202278,187549,83,10998.2,147084,6916.7,13794.4,3269.52,14518.3,3675.5,90901.5,90873.5,-6350.26,112085,42.7847
308479,270119,87,233065,199554,86,11877.6,157630,16741,23038.5,515.198,3201.93,4448.55,88749,91879.2,-6986.39,169953,42.7861
352218,315840,94,233902,206860,84,12281.9,225944,16121.4,19305,2174.72,18679.1,3899.32,172315,112769,-17528.6,170293,42.813
330262,288844,89,254907,220991,85,11917.1,228696,20967.7,17430,2383.81,-3971.97,4718.87,164441,134987,-10911.7,185401,42.8211
317546,294372,84,249080,227916,85,14406.8,163113,23857.6,7555.66,2567.66,-982.926,3622.6,149408,108223,-15821.5,201116,42.8481
332998,307597,84,188448,175107,83,9256.27,147442,10618,14610.5,2186.06,-402.735,2658.8,134224,80458.9,-11906.9,168825,42.8602
334395,302508,84,215500,190387,84,9558.97,209006,23251.7,12392.2,3120.46,13860.1,4446.77,111613,96220.3,-9758.6,204234,42.8683
295660,271375,97,203551,182526,83,8904.36,191881,6082.39,14929.5,2810.56,1641.4,2982.97,100296,79916.2,-9723.51,195296,42.8899
323152,285911,89,219270,189624,84,10293.2,149805,8618.77,19602.4,3463.75,6199,3708.75,138262,95847.1,-10390.4,184036,42.929
334529,301908,87,201052,173579,85,10466.7,166122,12410.9,20404.6,2199.22,3182.89,2418.08,124370,92677.3,-10881.4,169578,42.9843
368132,324536,91,224308,198095,86,12808.4,193245,25856,11729.2,1318.06,11324.2,2855.09,102027,107224,-7987.45,174814,42.9937
344767,312166,87,233111,207920,84,13235.9,189125,18496.9,11309.5,3918.38,4221.61,4845.3,167896,102471,-17140.2,209148,42.9991
290031,267147,82,176254,160281,82,9275.56,135883,10157.1,12541.6,518.021,7131.17,2688.98,99109.1,80007.6,-7684.69,186832,43.0031
332420,303095,86,217362,194998,84,12910,225440,16535.3,8760.41,-136.359,6913.69,3647.5,87711.5,106532,-7697.4,216301,43.0126
306348,277794,83,253681,224116,85,10620.2,138837,29165.3,20224.3,2484.07,4737.45,4361.43,64855.2,88361.3,-1668.93,202793,43.018
375655,330385,88,256558,228796,85,16796.1,265344,19154.8,12771.7,4166.31,3241.14,6606.33,156425,154761,-12475,168104,43.0301
323841,296257,87,212810,195926,84,8962.07,160438,5393.62,22840.3,2864.4,-1450.79,4148.69,141801,85929.2,-12776.4,147092,43.0301
355847,298169,91,299472,245988,88,16013.9,333300,36657.7,11703,3149.36,7681.82,7088.92,158694,116193,-15455.8,174516,43.0503
388934,356270,87,263173,240154,86,15883.6,247724,13720.6,18725.3,2570.68,1562.69,3060.12,181966,128348,-20011.3,168319,43.0584
282938,250147,86,238585,210900,85,8612.54,127265,7933.47,13004.5,3499.47,9567.77,3552.85,147755,62558.2,-13410.1,183520,43.0611
358189,306501,92,303554,258519,92,13788.1,203925,19636.4,17473.7,4309.37,11493.2,7239.41,141462,101141,-12553.2,183617,43.0651
307315,279348,89,235852,213678,83,9144.45,174655,8077.69,25590.8,2036.58,8812.46,2772.67,169863,98115,-15655.1,177496,43.0921
317557,286463,97,223040,196706,84,9730.64,154578,16574.2,19705.7,1640.85,1063.07,3348.17,99856.4,74005.9,-4458.8,154848,43.0962
272159,244655,89,157554,142672,82,8015.44,173407,6558.69,20551.9,-821.529,14480.8,2742.38,111229,90670,-8436.75,205664,43.1042
294492,272869,82,150483,138374,80,7118.35,130056,12444.9,15085.6,2448.4,22256.7,3819.47,130410,58842.9,-9120.17,190001,43.146
280460,262256,90,168964,156771,80,6276.26,133513,5194.97,11628.7,1997.07,719.677,2816.06,188419,59463.2,-15543.4,191391,43.1555
345543,308103,87,245797,212715,86,13554.1,205581,20362.6,17013.2,1899.89,1413.92,2729.03,158398,119451,-12423.5,154616,43.1784
345385,312756,84,304381,267053,88,16382.3,312904,24072,21207.6,3504.79,12989.9,4039.78,167005,136376,-15287.7,192604,43.1784
351304,300032,101,278687,232000,101,12684,280029,27627.1,15096.5,2306.15,9145.48,5892.91,134110,114258,-12393.1,111420,43.1797
375471,328213,89,268674,229325,87,19643.9,284317,36406.3,16619.4,1909.71,1980.12,6471.04,206210,178606,-17662.2,191455,43.2121
344733,307668,87,224841,199575,84,11826,169259,19406,20935.4,1947.49,5211.22,4076.81,124915,90938.3,-12395.4,162441,43.2148
241003,221836,82,156291,144207,80,5935.31,154111,9038.04,11680.6,694.91,-629.308,2315.66,112394,56437.7,-5564.81,149839,43.2471
304463,278295,84,189511,166962,83,11904.6,186166,9991.26,22928,-828.224,6486.43,3831.97,113837,104478,-9555.67,163172,43.2512
296852,273651,83,166182,154874,81,10232.7,160490,12629.3,10354.4,2102.37,-1230.76,3457.55,123846,96002.7,-11675.1,149539,43.266
346866,307460,87,215844,189084,85,14333.6,174650,35737,7543.17,4684.88,1625.83,3941.9,113607,112131,-11233.7,159620,43.2795
386614,335632,95,386899,331981,88,19203.5,331350,33760.5,13077.8,2490.78,20153.8,7433.1,125970,160521,-11660.4,137771,43.2795
284612,259386,96,207224,180909,85,9636.77,159809,14132.6,10232.7,2635.08,4156.23,4665.22,95084.4,87000.4,1277.18,160412,43.2862
326544,291827,94,170113,143953,96,10337.9,178357,5750.83,24476.5,2273.11,27723,3964.43,129071,94905.8,-7859.19,142747,43.3186
322352,285025,87,228397,200514,86,9803.84,177590,26646.5,9238.05,3574.44,3203.75,4373.81,119624,89860.3,-4920.57,205972,43.3253
359338,315703,94,266812,229321,86,12271.9,153029,22452.3,22601,-33.9531,-317.6,3378.84,104609,101485,-8988.04,181902,43.3321
300397,277694,83,214764,195458,83,11534.7,193260,8068.27,16379.2,1830.85,119.089,2950.5,113868,121453,-7559.36,204875,43.3429
327767,299635,84,216560,187006,98,11378.3,209912,62476.8,12662.4,1534.96,6809.74,2644.81,77961.1,95540,-7638.79,170980,43.3469
314762,279684,87,238970,209819,85,11020.4,200352,22135.5,17651.6,1776.94,1608.27,4448.79,126597,94610.6,-9281.53,201982,43.355
283111,263349,83,173987,163159,80,7393.54,143669,6223.91,19025.7,212.766,18343.3,2065.48,172264,67575.4,-14182.1,211068,43.3563
279345,262497,81,143603,137399,79,7898.25,147949,5538.47,14264.3,337.099,376.389,2314.71,127848,73048.4,-7000.05,178603,43.3739
289959,269433,81,188804,171215,82,7820.12,136726,8228.61,18730,1535.53,4207.7,2616.63,114676,66247.5,-9611.96,156566,43.382
332824,298302,87,210966,189047,84,8612.48,181583,9497.69,10443.5,1382.16,10165,2684.1,189711,74160.8,-18956.4,150703,43.417
349918,310180,91,292591,248017,89,16927.1,255328,7674.15,8837.38,2238.95,3170.33,4931.07,101795,107853,-9502.63,181878,43.4224
359947,322712,86,297393,264234,85,12371.9,207211,12175.4,36982.5,2682.38,-123.793,4861.98,123593,128084,-9439.27,143070,43.444
345354,308366,89,252295,226558,87,12463.1,197062,9242.63,13063.3,3041.9,-439.616,3694.7,164195,113257,-17377.1,149496,43.4494
368449,324946,88,264005,225025,87,15159.6,210778,25171.1,19330.5,1312.3,420.028,5204.98,77097.1,143992,-6503.46,189092,43.4682
280080,244025,90,210893,183803,84,8636.73,143629,10691.5,15844.1,2489.39,5861.41,2725.44,142700,82616.2,-14024,171912,43.479
370533,326577,101,286127,249768,89,15761.1,241021,30496.6,19229.9,3643.76,19802.8,5188.73,111295,133826,-9646.43,185923,43.4912
297258,260426,86,272765,243544,85,9759.92,201526,31389.6,12928.5,1614.29,2354.26,4100.93,128925,99947.7,-6767.12,177289,43.5033
353980,312486,86,264359,229804,86,14414.1,289375,24651.3,10873,1351.38,6241.51,8355.62,135817,142690,-12022.7,178763,43.5235
333757,303274,86,250979,225966,85,12118.4,214391,24518.3,15799.8,1746.46,9112.71,3439.25,115024,98946.3,-8558.34,217995,43.5357
294269,273354,82,186799,171469,81,2795.08,87873.7,9277.51,25199.9,5781.16,21142.3,845.668,106045,2921.49,-8829.41,162283,43.5357
374150,326027,90,278543,239726,87,13682.9,214269,23603.8,22755.1,2056.97,5020.01,4891.04,190203,128894,-19531.1,156051,43.5761
347513,308495,87,224329,197650,85,15179.7,211266,39000.4,11016,2318.03,3416.57,4775.42,89733.8,134546,-6897.79,172509,43.5869
355115,314051,89,232991,204919,85,12359.4,142598,10010,13485.8,3506.15,1530.27,2143.97,128433,98593.9,-11780.7,166882,43.6071
352744,312385,95,270498,234701,87,12954,215813,25645.2,11548.9,3239.68,10367.6,3285.7,157761,116254,-13923.8,166826,43.6206
351112,316623,86,202660,176049,84,9910.91,105442,39830,11719.6,4114.5,5107.41,1769.17,133421,67644.5,-8219.72,163477,43.6408
298556,275259,82,150339,138857,80,8938.01,129388,15247.9,18633.7,2397.36,13879.2,3192.22,142222,74734.2,-12612.5,157603,43.6489
373788,324155,102,242707,202197,102,20469.9,242280,13739.5,13039.1,3390.94,-2060.8,4229.99,156774,148220,-14299.6,126322,43.6597
339740,297506,100,290488,249244,100,12177,191633,33434.3,34441.6,2675.63,13189.2,3145.92,116137,114083,-9590.27,146531,43.6799
349944,310084,87,265138,231432,87,12530,166685,19147.2,23510.7,3187.99,21003.3,4953.2,154059,96956.9,-10498.8,131566,43.6866
359915,323229,98,227053,198474,100,14108.7,210753,27869.4,14589.6,1267.69,10021.4,3719.37,116714,132890,-8888.27,172259,43.6907
312714,278890,87,278644,246938,86,11760.9,189292,9292.67,9736.32,2715.69,13277.3,2107.76,226230,100936,-22603.6,150857,43.7015
293968,267037,84,207249,185099,84,8176.64,173486,16764.4,20604.8,1441.1,15314.1,1706.79,155860,67088,-14379.3,169558,43.7082
337529,300986,99,241464,208230,93,13084.2,197518,21796.4,19459.2,2819,13285.9,5524.31,198433,121184,-16281.9,168011,43.7729
266357,227724,88,138640,117953,83,5707.2,84235.8,25293.7,18497.8,1036.83,26261,4073.12,94759.4,32937.4,-4872.08,198217,43.7958
332904,306511,86,195309,179155,83,12743.2,222224,12802.7,25862.8,785.398,20303.1,4101.38,134002,120090,-12815.5,151980,43.7972
331280,298215,89,189740,166706,85,10133.3,167632,15418,20382.6,1659.32,16825,2739.7,131445,99013.8,-12394.2,206362,43.8093
336405,291653,88,286996,243652,87,11935.9,208029,17849.2,13462.2,4568.67,8110.17,4155.37,235087,85218.8,-18688.9,156496,43.8336
326327,298368,82,204095,179465,83,12225.7,189871,16625.5,20758.3,952.583,16575.1,2837.42,166788,109647,-16131.7,182638,43.8336
276224,250139,82,197931,169635,85,5271.56,104045,5867.57,14906.6,4166.21,6950.32,2347.24,48740.9,40603.1,-991.193,206580,43.8525
407394,361815,89,286159,256954,87,17565,272074,26751.5,12740.1,2081.64,10820,4919.27,145141,153180,-14943.1,170106,43.8552
374620,324362,88,358340,306361,89,15907.2,236672,23903.3,22081.8,4390.3,-1156.17,9173.39,164030,131699,-17765.7,167453,43.9037
297956,274427,84,223090,207197,82,7629.61,158852,19474.3,40473.2,2257.47,-817.305,3301.5,150905,66607.9,-17182.4,184352,43.9051
279848,262572,84,195385,181565,80,6843.04,143904,9750.33,32139.5,2260.33,25884.7,2901.09,140076,53679.9,-12487.4,162129,43.9239
346789,301453,88,294712,247813,87,16426.1,273142,30266.1,33787,1940.37,11028.4,5076.4,220242,142960,-20861.2,134867,43.9334
292803,264103,83,230425,205952,84,8008.4,128865,16507.2,9623.75,3163.24,5211.9,5024.45,107482,61144.9,-7980.1,186360,43.9495
320985,287028,85,208155,185134,84,11356.2,200601,12133.7,9447.79,2495.41,11306,3025.67,169251,100594,-11408.3,209388,43.9522
330402,294566,86,216869,194801,84,11928.4,169428,6022.74,9795.9,2455.43,2853.5,2874.85,159920,122128,-10682.7,168144,43.9536
350683,314986,88,245758,214061,87,12946.3,195258,13732.3,19278.2,2359.1,11440.1,3980.69,157753,120447,-11338.2,184186,43.9832
311772,284936,83,206813,185741,83,11088.1,169257,20379.9,21824,1721.22,-981.361,3542.19,114849,96147.2,-8604.28,193769,44.0223
288043,266208,83,183297,165445,82,8397.77,112508,8181.72,16874.1,2179.05,2583.4,2489.75,128585,74390.7,-8701.39,149408,44.0304
376280,335630,90,263189,226580,88,13567.6,226294,19890.3,18515.9,1987.01,1809.43,5020.58,175991,118648,-16299.5,184606,44.0507
343446,315549,83,192727,173571,83,11254.9,142239,24044.1,28848.6,2838.56,24085.6,1702.44,114012,73580.8,-10721.1,167684,44.0601
306537,284695,83,187314,169661,84,9140.03,190957,14739.7,30872.8,1583.88,16506.2,3383.72,116568,88733.3,-7512.2,160521,44.0641
301834,278159,84,191639,173781,82,9512.54,170976,5422.13,12642.6,772.541,1937.46,2532.52,158496,76521.3,-15148.9,146424,44.0682
340894,288516,89,332359,278920,89,20547.3,227121,28767.2,12405.6,1799.7,4706.07,6007.26,64732.8,128194,-1723.01,158836,44.1019
285068,264169,82,213926,197447,82,10023,185761,8012.69,42067.5,-353.455,16630.8,3426.07,158484,98831.5,-8705.96,162075,44.1059
385384,336492,88,333708,285310,94,16469.6,276279,23483.8,11846.8,4305.9,3244.94,5463.16,255004,139553,-22648.8,154134,44.1248
378373,336427,85,276648,247519,85,15728,237779,7056.06,19761.5,3229.32,2105.19,4753.05,202427,121523,-20984.9,196739,44.1302
304646,282203,81,222891,200548,83,13341.1,193613,7544.31,13258.2,1201.59,19158.6,5638.32,170418,119388,-16219.3,181511,44.1369
253147,224529,83,282219,245682,83,7449.87,123105,16698.4,26644.7,593.864,-172.925,4700.21,149429,71465.2,-12754.3,223304,44.1599
346989,311546,85,252874,222867,87,10919,206951,15678.1,21624.9,1615.25,27883.6,5614.63,144369,107589,-11965.4,159059,44.1868
288344,261509,85,170498,152738,81,9376.62,150192,5517.26,15512.8,779.009,41377.9,2704.64,91840.8,76103.2,-7276.23,158477,44.1936
328866,290162,87,206491,169116,85,11014.3,217005,21843.2,12985,875.84,292.957,4135.49,97027.5,118325,-5717.95,161399,44.2057
388024,349725,87,261065,234967,86,14633.5,198634,20461.1,16297.1,3061.45,5956.83,5554.1,127104,121004,-10421.8,199452,44.2097
367274,321244,85,225125,198782,85,17157.6,243784,33845.3,17056.3,389.883,3366.73,6235.09,154754,159880,-15942.7,159352,44.2111
336405,298669,85,231022,200777,85,12345.3,205692,32905.7,13631.8,1422.85,2098.12,5692.86,92616.4,112177,-5577.46,195657,44.2488
368382,333697,86,226244,199606,87,12868.8,159608,12225.2,16959.7,2755.54,4363.47,3941.21,143318,89733.2,-11922.4,197048,44.2556
297863,271061,88,213937,198986,83,9492.83,113153,7856.9,32114.1,3076.33,13966.8,2170.16,96570.9,67385.7,-7613.01,164862,44.2623
290953,263911,85,221328,204213,84,9382.38,188362,13239.3,15690.5,1228.07,7166.88,2898.64,131282,88523.1,-12806.9,175610,44.2744
355361,318537,84,272682,238849,86,16123.5,257068,22680.3,12631.8,2454.86,10081.4,3310.02,202641,146981,-18850.7,158130,44.3162
368505,325882,89,249233,218688,88,13986.6,268880,30659.5,19009.5,1095.1,8678.56,3591.1,140656,125763,-9787.79,176597,44.3432
385929,340971,90,288258,246010,89,16882.3,249715,23307.1,13354.5,624.958,3322.06,4854.88,152475,155205,-13313.5,192934,44.3594
207794,184391,80,193326,169596,84,1913.85,59972.4,20164.1,10381.7,5691.28,2654.16,1655.95,74936.2,2485.16,-2901.45,191817,44.4052
297968,264804,87,153614,118533,81,15918.9,266076,14192.8,25304.9,-3629.42,-15783.7,10308.3,53790.8,428976,-616.525,143607,44.4133
303823,269896,90,268030,236378,87,11936,192608,27767,19912,3112.66,-2768.37,7398.65,82823.9,117172,-8290.85,171095,44.4389
308341,282412,85,203334,184888,82,10444,170459,10912.9,16017.6,2222.59,17506.2,2720.73,110167,96591.8,-5677.25,166784,44.4632
311771,279586,89,202286,180511,83,9917.3,174357,19225.6,21946,4661.48,4190.81,6032.33,141325,94226.7,-7662.9,171341,44.4713
313982,287975,86,180368,159160,83,9564.42,164606,13462,30244.1,521.575,8521.98,2735.59,188116,87834.7,-18685.7,141189,44.474
390829,355172,89,231652,212703,85,16459.7,245449,16682.1,26322.4,1503.97,14893.2,5356.39,138793,159590,-11692.8,132659,44.478
304833,263868,87,327953,286661,86,13147.8,197240,9176.54,13348.8,901.425,8873.17,5807.46,206454,119356,-21023.6,186578,44.4848
358658,322131,84,282235,246904,86,13250.4,191393,31038.7,26727,3551.29,513.469,3644.33,164919,120956,-15551.4,181648,44.4848
347730,304816,85,325498,282736,87,15645.5,198637,36293.9,19262.7,2901.83,9904.6,5075.7,102819,111379,-8487.97,184507,44.5077
376630,333659,101,255552,223779,87,14564.4,233647,15592.7,17953.7,1595.1,15892.6,5259.61,198650,136825,-20822.1,184246,44.5117
277613,243921,86,326866,278663,85,11417.1,190648,16579.6,14631.8,982.523,7500.6,4425.25,163595,88518.2,-13885.4,156928,44.5185
292870,272120,82,179023,164705,81,10317.3,179271,11489.7,12190.1,2763.65,1580.01,3856.96,141609,93945.1,-12363.2,178682,44.5387
320318,284304,85,316213,274704,88,13108.9,204278,13128,25711.2,1336.19,511.952,5514.71,125088,103499,-8600.75,192159,44.5495
279395,254427,86,216826,193907,83,9435.82,191451,18297.5,19494.6,929.889,878.749,4460.39,159800,94582.1,-14017.3,209556,44.5697
359953,317916,94,313770,282634,86,15391.5,200921,12721,19084.7,1046.58,11478.1,6546.12,99170.9,118448,-8993.88,177074,44.5724
306272,278041,87,225845,200430,98,8408.8,152196,10718.9,10312,1331.62,9597.91,2155.97,157144,73988.2,-16201.9,167684,44.5778
320316,292171,83,206217,184111,84,13625.4,250526,8719.48,15793.2,544.155,6216.3,5286.84,141529,133439,-10998.1,158986,44.6789
280141,253825,84,187815,171989,80,11498,150382,17085.5,14125.5,1769.18,665.424,2056.75,88733.6,76478.2,-2262.9,166336,44.6964
374700,334303,85,295049,253773,86,15561.3,207676,19117.3,26757.9,5217.31,-1417.57,6116.09,82397.6,110436,-6980.44,176408,44.7072
318838,292779,97,200443,179773,84,14898.2,217425,13123.1,13200.6,604.747,7770.38,3943.66,132523,143073,-9547.5,187232,44.718
312759,285174,86,206036,187110,83,8385.53,183166,10170.5,11806.6,673.339,2465.57,2736.96,157023,86823.7,-14034,199078,44.718
284911,259769,82,253541,228559,84,12307,213349,18941.6,11459.5,-180.459,16449.1,4325.86,122667,109412,-6528.66,180276,44.7261
295354,265718,83,299554,265122,85,14572.4,177739,18153.5,14415.2,787.846,8549.84,6091.48,112358,110667,886.67,154294,44.7423
326121,293650,84,254438,223701,86,15729.7,232877,15512.3,13276.8,1381.12,12916.7,3037,190161,137826,-20236.2,194282,44.745
296621,271552,85,189529,168571,82,8005.74,282541,8477.82,24410,142.896,12405.5,2605.92,199268,92670.9,-14995.6,207259,44.7827
291463,267476,84,195103,174322,82,10682.3,183329,6415.42,26573.6,-394.787,24925.7,2409.13,166911,92031,-13953.2,145392,44.7975
318941,285064,84,221460,194363,85,14453.5,221119,12859.2,17705.7,1250.95,3895.8,3142.87,182717,118231,-13652.9,177818,44.8016
336811,306933,86,206281,185026,84,11054.3,192310,11396.7,24327,2328.41,-350.616,3345.28,134697,94998,-11849.1,197903,44.8353
288120,254706,97,198832,173197,97,8714.99,161052,7450.19,30848,1881.71,9834.17,3550.09,129723,81112.4,-8226.37,206375,44.8757
357811,320437,88,326966,291731,87,12473.8,161574,9187.5,16600.1,2728.71,21051.5,4719,120146,85535.6,-8889.24,194192,44.8865
341161,303313,86,276822,234654,87,13270,208969,16090.3,16071.6,3707.24,2048.16,4103.66,105692,128896,-7930.72,162021,44.8892
348469,303072,97,241220,202615,88,14505.6,195256,12790.8,18312.6,2812.6,5968.96,6015.47,172589,124399,-11677.8,173798,44.8946
334704,299409,85,241694,211585,86,15059.9,190090,15299.2,14894.6,2363,3299.04,4754.25,142089,121119,-13496.1,173774,44.9364
