"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
322332,294431,88,230823,211702,87,2510.9,-752.184,12441.2,50783.7,2242.83,11379.1,547.292,594.619,14100.7,-158.445,1.34946,1
310936,285084,89,169649,151410,86,14204.8,-133.824,10552.8,40105.9,564.656,8412.2,1398.74,671.315,22831.2,579.629,1.35349,1
318160,284267,90,418748,360522,91,3373.98,-345.035,13411.7,44735.7,2352.96,9610.9,2563.6,63.5984,24615.2,427.556,1.35752,1
271955,248798,84,215960,192981,87,12393.2,-598.524,4623.33,13585.8,972.551,1412.72,1836.99,122.31,24569.3,1675.1,1.36155,1
304957,277539,88,200564,179984,86,6202.78,281.333,6123.56,42369.4,2343.34,16043,1994.17,1121.09,19465.2,577.225,1.36861,1
321494,280462,87,294944,253608,90,8121.18,-2530.69,15064,22922.7,3299.32,2151.52,2222.86,84.2379,27097,58.179,1.38675,1
275189,242877,85,349490,299333,89,-1806.19,-1275.82,15066.7,38900.9,850.805,3884.14,2164.58,542.165,31300,805.223,1.38977,1
331495,286560,90,324503,279776,91,18240.4,110.298,16377.3,50346.1,-225.529,10985.6,1171.86,80.9627,22192.7,1791.85,1.39279,1
205175,181146,83,288302,257718,86,3947.42,-1404.65,18317.1,70313.7,467.973,9141.04,1110.24,-78.1616,27179.7,448.432,1.39985,1
258043,239387,88,284494,262339,86,1811.41,-780.117,6263.49,35280.8,663.003,3669.18,2328.86,-639.355,16424.4,3515.52,1.40287,1
257586,239383,85,189045,178889,83,16637.2,680.476,6135.38,30531.2,1316.44,9792.2,-180.934,47.4531,16337.8,2078.08,1.4059,1
316335,287259,85,302754,272363,88,3183.47,-1081.17,23127.4,59148.1,4055.25,4845.92,1708.77,1180.21,20503.9,-775.611,1.41194,1
292888,276229,83,175205,161505,86,5075.76,246.452,9450.45,22229.2,2165.7,50266.8,486.937,425.911,13256,2567.12,1.42,1
255132,244053,82,150215,142466,84,13248.2,-594.985,5388.66,36081.1,1016.31,3757.11,1576.64,-544.644,15223.8,9506.88,1.42605,1
246819,227791,82,299253,271900,88,2254.01,872.716,19653.6,12010,3233.68,1144.14,2507.24,-290.06,6410.88,3.78321,1.43109,1
210565,185578,83,328758,283224,87,3278.12,422.289,6004.48,14898.7,1246.1,1640.02,1287.87,-548.557,19653,163.64,1.43512,1
140278,124603,79,214799,189182,83,1715.51,809.686,5477.91,32228,1422.91,5210.72,3372.17,-337.489,19588.3,4306.98,1.44318,1
266823,247065,85,286082,259802,86,3123.67,-863.703,14609.4,40272.5,869.48,1102.86,1979.02,804.54,24393.3,2705.85,1.45427,1
310224,284003,87,280738,242026,90,3041.71,-1009.68,12799.3,30041.7,1560.47,8659.46,-94.0038,108.216,18111.3,92.7882,1.45629,1
328821,310007,86,198555,187130,85,1817.18,-1403.24,8943.86,70278.4,1866.38,7094.03,2111.16,1316.15,18073.6,-545.277,1.45729,1
296316,279559,88,248143,232720,87,2823.47,631.821,6308.81,65022.4,1872.47,2813.43,263.964,856.806,18772,4265.91,1.45931,1
292259,274712,87,176656,163645,83,1421.91,-45.3804,7227.41,51467.9,2514.34,6452.68,1077.29,1228.58,11496.2,-368.664,1.48249,1
303673,275719,87,311230,279547,88,3788.11,504.771,14502.2,33654.3,2592.26,13202.4,2581.16,-58.2087,20542.2,203.849,1.4845,1
246421,220244,92,267295,242247,85,1987.23,-2265.76,10556.5,26114.9,1904.27,11968.2,546.905,56.6245,18434.8,1088.92,1.5097,1
294498,260327,85,365865,321513,90,2613.02,-256.65,11736.3,38926,2850.69,5924.82,1622.29,-399.294,30048.4,328.526,1.51474,1
217244,195925,82,376039,334603,87,2714.63,-1469.86,10661.2,53706.2,1304.74,31904,1683.24,-604.249,23919.2,9.73592,1.51675,1
324938,285667,89,266737,230595,89,3141.52,-1745.83,16006.2,21078.1,1361.98,1347.44,2110.25,-762.481,28481.5,3141.17,1.51776,1
240522,211127,86,420322,355509,89,3822.2,3189.85,15710,39757.4,4328.64,4220.69,1078.59,766.891,5992.63,741.793,1.53691,1
280731,261608,88,169275,155561,84,2464.54,176.992,5478.83,21867.5,1775.83,7352.34,874.673,250.903,12992,529.149,1.53993,1
286267,263843,85,204514,187952,86,9959.13,-621.256,5085.1,34803.9,2708.59,5677.99,652.289,307.182,18560.9,2358.67,1.53993,1
319163,284533,89,239046,207206,89,5044.5,128.395,14881.9,56465.1,373.86,734.684,2102.87,474.318,24755,1008.57,1.54397,1
292223,227817,91,343535,269071,94,3115.42,-870.305,6388.37,13253.9,1542.56,2220.18,9126.75,1252.34,39389.5,997.783,1.54598,1
269015,235510,90,330595,285130,90,3231.89,919.445,12285,31115.2,2608.67,8381.5,718.919,-405.158,8148.46,675.564,1.54598,1
291428,259954,87,198057,174316,86,2794.21,217.458,6770.87,30629.4,14.5204,8879.13,1014.86,1832.19,27865,325.657,1.56715,1
201503,175041,85,299417,262736,86,1934.36,909.233,8645.32,22832.3,1319.76,7320.21,1387.63,-898.17,22591,2167.41,1.56815,1
347816,323127,89,364572,333213,89,3263.93,-1261.68,23384,18326.1,2865.88,2048.54,1998.73,1838.37,28786.5,562.647,1.5873,1
247678,221106,86,417335,369721,87,2282.65,282.251,18310,42704.8,604.659,22338.1,1576.5,1306.05,24155.1,1592.9,1.58831,1
324048,298608,85,267952,247149,88,3152.34,-1050.66,4370.72,14392,2266.04,7060.03,1616.05,-459.618,23500.2,2189.27,1.58932,1
347343,319713,87,278741,254127,87,7912.89,-942.618,12330.5,57459.6,1846.12,6092.89,761.467,787.617,21818.5,1442.17,1.59436,1
314113,293787,85,242980,223323,88,2375.5,720.02,9391.95,38564.2,2554.35,7882.65,76.6903,519.11,15001.5,6.15484,1.59436,1
365816,325085,92,253524,228873,89,3844.53,-394.617,7625.06,51265.7,3017.76,2688.82,795.025,233.757,26720.7,1165.08,1.60645,1
332197,307756,86,353820,327788,90,3644.17,775.796,13977.4,65762.9,2988.26,3495.03,2033.63,1468.45,20706.5,527.45,1.61653,1
292409,274037,85,219679,199677,87,1816.25,-118.277,7159.04,53521.5,2802.23,14346.2,1009.01,194.985,19341.2,-81.8408,1.6256,1
268491,249631,91,182997,169932,83,1928.23,314.584,3120.57,25321.5,1819.72,3714.08,1156.98,-861.149,20414.3,4599.85,1.64475,1
194615,174322,82,251350,219822,85,1700.4,149.922,5614.4,34794.6,892.131,2542.36,990.192,2162.64,20000.5,5127.59,1.65382,1
293334,270376,88,161554,145565,85,3543.63,-1341.84,6122.11,20374.3,2240.22,11122.2,2111.44,181.663,13597.4,1818.48,1.6649,1
303865,270095,86,275034,237114,88,2801.56,-664.604,12357.7,22710.3,2132.8,9291.3,1508.07,347.952,21684.3,2090.65,1.66793,1
294604,263469,88,359301,315626,89,4137.73,1083.1,13395.6,38303.1,1884.83,3518,1840.29,1045.13,28620.5,125.187,1.68707,1
308552,281479,87,292294,262155,89,3410.42,661.698,7763.66,15361.7,2775.56,1109.25,3181.85,270.264,31222.1,2593.19,1.6901,1
291081,265266,92,259514,231346,88,2202.79,5.74418,8087.14,51840.7,1994.63,4562.47,2321.43,262.356,21459.3,1396.32,1.70018,1
330524,297427,87,286928,254477,89,3555.35,325.638,15173.9,19320.4,3575.07,997.763,1081.84,-126.833,16193.4,1364.31,1.70925,1
336589,298140,90,233990,209478,89,22305,-1235.5,5824.76,46434.9,2827.41,10843.9,1693.88,131.035,24327.3,4200.63,1.72537,1
309752,282185,87,217269,192277,88,2010.93,-388.337,11885.8,29124.2,1603.57,3446.11,1987.63,698.082,17500.1,787.387,1.7294,1
335182,299507,88,283984,250749,91,3335.95,-1753.03,16906.7,27221,1850.27,1516.43,2036.2,837.939,26776.7,485.999,1.73041,1
158751,134935,92,233039,195930,92,1481.05,412.223,3262.06,22325.7,-451.693,3040.42,2898.24,709.346,21258.6,2405.65,1.73142,1
300136,256207,89,451160,369714,94,5383.13,-1664.6,19773,20089.3,3409.67,4352.01,2362.98,487.18,23972.8,854.497,1.73646,1
314570,285155,89,250943,220731,89,2786.76,-465.33,8736.33,41852.8,654.918,9362.03,1459.2,806.678,23849,572.018,1.74049,1
237003,214938,85,232555,207560,86,1913.41,-174.319,2748.18,15081.8,2544.73,-13542.4,1196.79,245.252,22496,2427.6,1.7415,1
343682,319601,88,236245,218021,89,3801.57,36.5259,8507.87,24118.5,2598.87,1209.11,835.619,-298.473,16457,-171.93,1.74351,1
299435,282814,86,180617,169147,84,2570.79,47.6233,3398.95,56173.5,-884.177,2853.83,1.64347,594.14,17299.6,6816.39,1.74956,1
253059,241987,82,174905,167717,82,2320.15,952.437,3987.14,31292.1,1352.71,905.38,1406.95,-405.91,12660.5,4412.16,1.75057,1
185860,160447,83,404009,356040,87,2017.34,3.37339,24509.5,29492.4,1299.44,2983.48,2147.41,230.498,29048.9,711.654,1.75057,1
396291,352902,89,496307,440930,93,4468.47,148.971,19086.3,42703.9,3441.57,579.589,66.1976,1161.6,19858,274.853,1.76064,1
256596,238106,84,188725,172926,84,3355.96,-187.76,8482.64,45708.4,668.397,4987.4,919.881,686.62,14587.8,522.288,1.76669,1
269486,252394,83,222732,209350,85,6299.91,223.535,5703.88,21984.5,629.957,11712,497.126,865.393,16144.4,1294.09,1.77677,1
262575,236596,86,238994,215161,85,2736.48,167.093,8786.66,38408,947.622,9247.45,1865.23,285.354,19952.7,923.032,1.79693,1
400606,371389,90,267260,245650,89,6873.04,-760.483,16675.6,32611,3684.53,4403.5,916.353,331.606,16112.2,298.731,1.80197,1
240102,224604,81,193900,184432,82,3419.18,-1741.99,8478.78,42784,1861.08,-709.428,750.743,146.504,20329.1,779.417,1.82615,1
223659,200769,83,259970,218215,87,2007.19,-1605.25,15275.8,43133.9,229.122,12192,2073.68,-1498.49,31891.9,248.616,1.82918,1
254309,243535,81,146312,130625,85,12918.9,1026.36,3245.86,10575.2,673.02,5282.34,1560.01,541.655,23411.1,7841.73,1.82918,1
229144,203725,86,256346,227815,87,1994.08,-174.87,14340.9,28676.4,1114.82,3157.69,2611.13,1022.42,16358.8,624,1.8322,1
297262,253200,88,331570,273252,91,2064.5,1087.6,17174.4,15711.4,3320.39,3113.38,1848.71,-196.35,24531.1,1694.65,1.83825,1
361567,336543,88,255214,236421,88,2933.31,-1307.66,28804.7,103213,4463.28,3928.28,802.267,1590.99,18953,983.778,1.84933,1
365646,333248,91,394799,360203,91,3815.71,-1986.96,24845.6,65808.8,4929.7,-391.262,3664.2,199.373,29335.1,-330.245,1.85034,1
314884,290325,88,301817,277229,88,3862.92,-1338.03,17550.6,25307.7,1752.25,-410.579,1367.14,248.813,29806.9,1522.06,1.85639,1
305089,279372,88,277978,250398,87,5296.92,-1391.38,16790.9,54887.2,998.077,15297.1,1858.98,-447.709,21448.9,170.026,1.87554,1
383367,347369,90,303249,272973,89,4306.05,318.034,6653.7,33899.4,3441.51,7223.23,654.251,1882.72,4100.87,30.664,1.87856,1
169903,151654,80,229281,207343,83,850.63,-2152.62,6889.71,42613.6,173.106,7876.5,1280.12,372.076,16990.9,2070.35,1.88461,1
343582,313908,86,299833,266381,88,8317.62,-1331.51,20206.7,35496.2,1408.92,6427.71,1696.25,1745.3,17884,-5.8627,1.88461,1
205141,174724,83,385550,337227,88,2967.46,-1735.24,17912.7,30087.6,212.502,3040.67,2437.23,324.018,30504.4,897.22,1.88561,1
220674,189574,93,344211,303512,89,1197.02,920.39,10169.6,35662.2,-184.042,5647,2214.17,269.876,23057.3,717.027,1.89569,1
345296,306831,87,328590,295245,89,3714.58,-876.591,15119.4,44792.3,1708.58,-211.778,1900.3,69.2379,30393.6,1389.86,1.95011,1
349836,331654,85,306010,291313,86,3982.89,-1300.34,12823.1,61267.7,1466.42,4103.02,1291.62,-427.065,28987.9,472.438,1.95818,1
283891,261981,84,280498,251233,86,2962.62,-2122.24,12558.1,10105.3,1167.13,2805.08,1080.53,-4.96184,19091.8,786.023,1.96019,1
303399,277133,88,296472,272741,87,2140.7,-707.432,11918.5,46498.4,2013.81,5166.39,2586.31,1668.72,15462.2,586.275,1.97732,1
238853,218233,84,281727,250567,86,2118.95,8671.97,15915.6,33939.8,1981.35,773.411,1768.6,1061.9,1531.17,1074.15,1.98035,1
305371,287141,85,275014,253077,88,2282.66,-49.6175,16949.2,28260.8,2240.27,9653.32,101.082,-1040.05,15526.6,1160.94,1.98639,1
219372,194353,83,283445,250622,87,1989.49,144.752,8559.18,17142.2,826.876,3968.58,1579.95,-168.044,28358.8,1628.11,1.99546,1
272738,243299,85,339245,295734,90,2519.84,-560.511,16838.1,41582.8,1018.11,6933.46,2979.17,-91.1558,25423.1,2051.27,2.00151,1
271959,251285,85,182190,167916,84,9683.04,-114.002,5112.21,19550.7,2036.5,4403.19,1015.23,346.599,17201,6892.43,2.00353,1
295162,282243,83,192698,177722,85,3401.59,-811.124,10478.4,32603.5,1546.31,9476.14,659.127,-88.8321,16393,1307.63,2.00453,1
255342,228817,83,432997,378809,89,2093.54,-391.719,22424.5,71560.9,1739.68,14238.2,2568.5,1428.47,41451.5,-44.2477,2.00453,1
217902,193202,84,281066,250069,85,1513.2,-190.237,8913.37,18956.1,1488.15,1661.92,2819.55,-79.3031,20448.1,674.852,2.01562,1
307634,273826,89,295771,256789,90,3835.93,-518.148,12493.9,28402.6,2914.8,3875.23,340.266,-735.685,19493,1593.65,2.02268,1
232521,199854,84,336498,290587,88,1958.19,-935.477,10327,16706,537.828,2132.66,1695.18,-128.082,25496.6,1156.8,2.0257,1
265841,237291,88,355683,320920,87,3043.23,-1844.14,16055.4,14070.9,3676.53,-238.859,1869.23,1311.21,18593.8,1589.66,2.02872,1
354530,319955,92,259117,229906,90,2946.66,655.149,9268.72,31939.6,815.615,-344.445,1804.93,1439.42,21998.1,-274.615,2.03175,1
271782,256551,86,194744,185777,84,2362.83,-740.547,3536.06,21203.7,1789.07,5133.23,1022.7,-586.037,15670.7,3549.42,2.03981,1
245467,232328,83,169002,159430,83,1760.44,-476.834,5129.76,28878.4,1258.41,7963.04,-403.513,-130.093,12919.3,5611.02,2.04182,1
335238,292639,89,279639,243231,90,2517.69,648.834,3027.04,7373.67,2367.43,887.757,1112.71,267.676,21886.7,540.96,2.04485,1
350878,318127,88,247927,222845,90,2346.88,-365.613,3644.09,30101.1,2181.04,9733.49,1347.44,155.184,20129.9,1307.24,2.06803,1
318980,277861,87,265945,216802,96,2046.1,397.693,14549.2,36287.7,2845.61,2136,3324.14,782.44,20754.2,257.38,2.07911,1
206460,186917,81,253352,219215,84,1952.47,-227.428,7194.74,37263.2,1294.8,2789.44,887.99,-1061.11,23494.1,1858.52,2.08818,1
292227,259978,87,224040,202337,87,2546.92,1349.33,8177.41,44896.6,1138.92,7358.64,-118.32,-626.416,23552.1,1870.1,2.09725,1
326843,289478,89,317606,276638,92,2867.5,939.959,10700.8,32274.9,1918,2188.54,453.899,-643.86,24768.7,1026.75,2.12749,1
315635,294553,86,263046,245532,85,4526.84,-1165.85,7840.25,37150.2,2259.93,3224.78,31.3527,182.213,18764.3,817.567,2.13555,1
341450,311324,88,301920,272575,89,3806.98,-2216.21,32717,31072.6,3596.82,19800,531.535,948.854,20850.9,433.693,2.13656,1
276946,251028,86,210350,180511,90,22093.4,917.541,12001.5,8713.34,-165.814,1820.79,112516,786.714,36024.1,4892.3,2.14865,1
231335,206947,83,247951,225865,86,3497.73,46.7263,7339.42,49141.4,3067.86,484.357,1262.03,357.247,16863.8,4197.62,2.15067,1
196700,181864,79,245669,228989,83,1397.86,1001.48,3326,9194.58,84.5383,-151.272,1267.93,122.201,17847.6,3305.16,2.15873,1
288969,264664,85,244382,222302,88,2272.06,177.031,5554.06,51988.4,2757.54,5031.09,2219.52,-644.403,24132.5,234.25,2.15873,1
296877,272033,86,252471,228033,90,3909.96,901.825,11678.5,36357.5,3032.48,8104.62,947.637,-147.453,8643.08,-323.432,2.17082,1
120800,111037,76,174295,158233,79,22953.5,-263.646,5411.56,4597.94,432.675,3208.41,2912.3,305.467,8883.18,908.726,2.18292,1
318591,292630,89,302773,276562,89,2128.74,2747.9,7690.78,33512.4,2739.2,3848.22,1225.15,189.928,23107.4,519.238,2.18796,1
342120,304928,89,383620,344517,100,5813.98,-2027.96,19605.2,40812.5,229.104,1853.14,2308.02,1571.53,39921.8,4184.82,2.20408,1
241284,225370,84,318249,284801,87,7431.6,-1028.24,13756.4,34327.6,2196.93,4421.92,1766.09,-1243.4,16986.9,362.916,2.21819,1
268308,232958,85,271521,231781,86,3821.56,-1042.6,7058.72,9533.05,3252.9,1206.47,498.296,93.2621,21703.7,4459.68,2.2192,1
251332,226919,86,314232,284789,85,2276.85,645.587,18244,35999,2037.84,6104.9,1639.99,169.625,25440.7,33.69,2.22021,1
295070,276836,87,192670,180680,85,2254.41,44.8714,10423.5,25861.4,1723.99,17407.6,1765.53,995.021,5113.87,250.608,2.22222,1
252735,212322,86,368576,299261,91,2688.03,-1356.48,7656.31,13198.9,249.858,8363.21,1064.31,-129.701,26492.1,1337.33,2.24339,1
286298,263247,87,237368,217707,85,2262.71,-1871.07,8585.5,22048.9,584.975,3897.82,1542.12,559.918,21818,1615.54,2.24641,1
256140,230916,83,332887,300475,89,2700.86,-714.882,16468.8,42728.8,2534.6,18091.7,571.668,225.88,20753.2,3698.8,2.24742,1
197405,169851,87,332557,297847,86,2082.61,-244.823,9380.27,33385.1,278.605,-325.833,3018.16,705.583,25444.3,1172.72,2.24742,1
292274,267146,88,236313,208211,86,3617.55,-499.076,17313.4,37910.2,2883.92,6266.48,505.204,1459.9,11212.2,1273.24,2.26657,1
367796,337073,88,336850,306213,90,2427.95,133.562,16626.4,28798.1,3334.56,2610.01,1260.23,711.87,14348.1,2165.43,2.27564,1
295588,268716,84,250930,222322,87,3643.24,4183.51,17276.4,48101,2991.64,7171.05,1025.42,1142.61,1215.51,1692.45,2.27866,1
223745,193534,85,313027,275090,86,1791.03,-1432.37,11586.8,44564.5,559.055,7620.44,652.683,-388.193,22410,1846.89,2.28269,1
353343,308745,89,350098,299911,93,4884.6,613.192,24705.1,29445.2,2505.03,4588.62,1503.15,241.533,30112.5,-436.821,2.2837,1
296677,263657,86,253424,219215,90,2634,-252.696,8941.23,52169,1091.2,1991.76,2054.12,220.752,22823.8,52.821,2.28672,1
335887,302249,88,337280,302104,90,4568.17,728.643,22459,33346.9,2227.35,3018.85,2391.45,-351.935,40669.4,-7.23298,2.2968,1
317185,293320,85,272152,252020,87,7005.45,-152.903,12006.7,34225.8,314.363,3019.25,-227.743,-604.333,21360.9,560.384,2.29982,1
345286,278961,92,485132,381678,99,4458.32,-532.936,26903.5,81036.1,2877.49,5892.25,2687.56,45.0171,33086.1,-148.161,2.30587,1
325091,291821,87,275525,245160,93,4320.43,-28.4727,11100.2,36645.3,101.243,13713.2,2313.77,-563.588,24756.9,414.713,2.30789,1
289801,275383,84,228062,212374,86,2103.55,-1112.73,5272.36,26239.9,986.971,3922.08,669.71,864.01,20533.4,1565.41,2.32502,1
304412,269822,86,312109,279563,90,3090.11,-1225.38,17213.6,34018,3032.52,121.923,175.233,581.875,28514.2,542.812,2.33308,1
396364,353360,90,331968,293970,93,4718.43,270.153,12834.7,72773.1,3722.17,4734.15,917.103,-492.311,18258.4,142.429,2.33913,1
213231,187219,84,362942,326875,86,1996.36,-730.791,12528.4,49150.5,1350.65,7602.14,2921.01,-13.6963,20249.3,1591.06,2.34618,1
279466,264726,82,241305,224360,85,2103.54,-1528.89,9489.79,55397,2065.43,5220.94,2758.23,-114.395,19312.9,503.292,2.34618,1
183702,155244,83,289294,250532,86,1975.23,1404.19,8114.79,49133.9,2554.54,9421.71,1627.62,357.042,21363.6,1855.89,2.3482,1
236779,219055,82,273742,251671,83,2992.69,34.9638,9467.4,37083.4,2712.15,1803.89,3396.26,-549.96,20031.3,665.049,2.35122,1
319517,293240,86,272057,245678,88,7385.66,651.142,14883.5,28187.7,2916.83,12327.3,1173.92,931.773,5801.04,594.291,2.35828,1
333454,292116,90,313942,257223,93,2888.37,499.313,6136.14,24952.4,3195.34,7942.99,615.502,646.438,16782.4,69.6549,2.36835,1
264128,250966,85,235213,217153,86,4453.45,-62.3808,5514.25,37180.6,2208.06,7720.23,41.8814,-1694.83,16869.7,810.151,2.3744,1
263642,238380,86,317038,286751,85,2999.69,-464.011,10612.9,23959.8,2271.06,14318.7,1379.54,613.06,21412.6,-35.3821,2.37642,1
304396,287274,84,281263,255453,88,1994.55,-119.755,14157.1,34575.6,2313.36,2703.18,1974.59,-9.65722,22380,912.054,2.37843,1
282370,267358,84,222707,205637,85,2345.63,761.432,7413.38,27733.4,2047.43,14890.5,882.765,598.13,12832,1434.55,2.37843,1
311792,283664,87,243408,216324,89,3237.02,-1579.47,10102.2,37860.1,1754.85,15470.2,1424.46,521.947,18693.6,250.439,2.3865,1
256284,224452,85,343517,297094,90,2373.15,-3111.35,32299.5,42565.1,346.867,3380.52,1837.33,724.87,26088.2,-286.465,2.38952,1
206238,179050,83,362507,311764,88,4970.91,-303.605,8062.64,20764,318.271,3103.5,2907.98,834.74,22672.5,-470.884,2.40161,1
311085,291863,86,210585,198825,85,2577.73,883.408,14996.1,36608.2,881.46,1096.32,510.159,687.758,17067.7,892.251,2.40262,1
194048,167042,81,188356,161176,84,2392.17,-1157.47,7010.45,35005.9,1547.03,3260.61,4072.81,-6.99537,31128.1,632.097,2.40665,1
257316,235133,84,203073,185810,85,3598.08,482.283,5808.85,40388.8,2258.76,6711.52,1429.45,-190.716,19387,1090.11,2.41875,1
342345,316552,87,269995,244786,87,2648.61,860.05,9769.22,49752,1229.22,11514.4,167.499,850.329,17075.7,2000.06,2.43285,1
350152,307069,91,253801,223850,91,5414.02,-113.051,8314.02,28431.3,3414.81,7091.88,561.101,938.476,10275.7,733.178,2.43285,1
298633,231712,92,237012,176060,93,2658.41,-616.395,11687.4,63350.7,1435.98,8686.66,1027.19,583.212,22757.6,-155.627,2.44898,1
285589,259004,87,255892,217667,98,3390.48,1003.37,9083.37,24629.5,3102.86,30228.4,597.959,3217.26,5091.49,660.828,2.45301,1
312058,288430,85,248998,230158,85,8967.76,1113.07,8798.71,27317.5,2928.88,3560.96,633.522,1208.36,20111.7,-182.688,2.45402,1
358591,332444,88,297538,276857,88,2934.7,-2675.67,14656.5,25303.4,1511.46,5345.23,1144.5,618.517,15575.3,-629.327,2.45603,1
303066,282346,86,263978,240896,86,1507.59,-531.977,10023.2,22966.6,2124.62,3776.79,468.208,683.661,15063.4,640.755,2.46107,1
259493,244265,83,152987,140748,83,3140.75,-116.519,7123.35,50809.1,1238.69,17386.2,2045.55,1769.82,11304.9,297.985,2.47417,1
191293,177678,81,152902,132054,83,19515.6,-211.231,4630.63,8740.42,-471.26,2982.19,1706.81,-416.766,13268.2,6252.94,2.47518,1
276906,252675,84,218604,198623,85,3910.81,-652.928,7953.81,31837.3,1429.89,5814.71,1196.38,387.448,20622.7,1369.78,2.4903,1
318961,294063,85,266995,240459,86,3764.96,159.984,7226.15,27977.6,1454.72,11994.6,1534.27,-733.993,15563.2,139.326,2.50642,1
321275,243771,91,298323,219150,95,3405.75,-2.01257,11973.7,47596.7,2318.33,7166.82,259.228,-673.369,23950.2,-69.2619,2.51247,1
202756,184144,80,252376,223698,87,1713.48,-1392.26,8585.32,78068.3,3631.33,4458.1,1347.69,592.299,15443,711.859,2.51348,1
263462,234116,84,332610,291221,88,3348.32,-10.4453,14493.5,22697,-147.987,7026.79,1842.02,-368.188,26746.9,2202.7,2.52154,1
264264,229454,96,222597,176757,96,15703.6,1311.85,7883.19,36694.8,293.164,16117.4,1466.52,1004.58,20137.3,2839.1,2.52255,1
225615,195387,84,352070,307100,89,3858.3,-2695.57,27963.3,63227.3,1854.01,4799.1,2152.39,-198.752,25782.9,1735.09,2.52759,1
218568,204668,80,256905,242630,83,1353.84,187.054,5615.57,33350.6,1888.41,4114.26,1684.69,-987.255,16205,1358.9,2.53767,1
211874,193270,82,280819,262552,82,1662.95,-416.969,8441.47,33980,-445.14,2908.58,1636.46,-134.939,16807.1,1758.02,2.53867,1
282201,260696,85,248186,221548,86,2189.42,-500.517,5918.02,31400.6,3987.45,5908.16,1730.77,271.804,7757.79,1072.18,2.53968,1
276242,256141,84,176958,161875,83,12619.7,435.018,7708.41,35388.1,966.176,5317.25,762.885,89.3998,23098.6,5201.91,2.54573,1
