"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
306324,282368,83,173312,153339,83,21919.7,455.049,11307.7,18317.7,3601.68,2951.99,78925.3,858.158,26476.6,1741.32,2.86481,2
313211,275171,88,280792,243702,96,4251.04,-853.894,3672.6,45013,3383.18,2271.2,3670.79,-429.192,47477.2,2510.16,2.91111,2
348301,311931,84,252931,223281,86,5171.51,852.766,5968.46,55864.7,2910.16,4490.59,2454.94,-636.113,48803.9,1509.63,2.95536,2
323893,292818,85,213741,187334,88,4712.96,-106.006,8053.88,71342.9,2296.32,38025.1,1323.24,-134.206,33748.5,-199.905,3.03974,2
328750,287953,88,288829,258579,85,4707.98,1009.91,4038.37,62053.3,3270.75,2629.65,3654.88,-374.561,41022.7,216.284,3.09943,2
338705,299742,86,270836,238197,87,4590.42,1551.23,3434.19,47656.1,5119.19,9981.2,2904.48,545.636,41304.9,1008.78,3.10663,2
328846,293210,91,254325,220567,85,4488.68,812.637,4908.88,57834.9,2906.42,19728.5,2315.71,205.91,33679.8,-200.137,3.12309,2
300031,259364,86,293763,256874,86,3920.27,535.672,7517.35,38504,3360.41,3126.48,4374.63,151.177,39382.8,3715.89,3.13647,2
304157,275864,87,162183,141344,85,22930.8,483.833,3549.24,60675.1,3223.61,1159.94,4508.31,620.366,19865.1,4136.19,3.14573,2
300054,269334,83,176738,154402,85,25451.6,371.767,7358.12,68833.8,1024.64,-1962.6,4208.94,-663.142,47623.3,-6.18357,3.15088,2
275230,256408,81,176361,162065,82,732.205,619.29,5792.03,44985.5,3031.58,2112.94,1464.7,-343.856,13232.8,1998.97,3.21365,2
330318,290008,85,360754,311238,86,4761.96,1510.33,8921.49,122076,3626.5,-14.6732,4010.32,-75.3735,41035.5,-36.4411,3.23011,2
262195,228678,89,170508,142290,84,19563.9,226.634,6860.09,27593.8,873.944,3624.41,13126.5,-222.521,31008.8,2229.63,3.23217,2
354919,311477,89,272674,238268,87,4757.4,126.546,4406,79562.6,3865.57,18385.2,2553.62,412.023,41601.4,657.592,3.23526,2
337864,296549,86,278769,242244,88,4802.76,351.809,5962.94,88024.1,3856.32,5582.46,3325.57,21.1342,40523,63.059,3.41019,2
295265,266137,85,226442,198677,84,19438.3,1060.92,6598.83,85333.9,2369.9,30950.8,3904.54,416.787,33221,2420.61,3.41328,2
315970,291518,81,261431,228580,84,5834.77,369.258,6190.95,76525.9,2272.88,5148.44,2505.29,1642.67,46536.5,2520.61,3.43695,2
340964,294025,91,322015,271746,86,4865.97,960.894,7903.5,105014,5794.52,10551.6,7156.15,20.176,70640.4,-160.37,3.48222,2
333296,302239,85,237653,212254,83,5390.44,313.471,5720.59,52750.7,777.075,10222.5,1233.49,-551.473,33274.1,1008.95,3.61908,2
308578,285007,82,200219,184053,81,4461.52,975.519,4255.73,60944.2,3001.24,4594.99,1150.29,953.598,25841.5,1934.62,3.78887,2
279719,240212,87,338315,285810,88,4428.64,167.08,5092.98,51872.6,2817.93,29409.7,4575.33,1126.04,45424.9,1650.04,3.79916,2
340811,305924,97,248777,221870,99,8058.69,-727.615,7768.77,81816.7,3784.13,11693.9,2326.77,1040.38,37491.9,601.198,3.88457,2
349517,319840,87,267929,243681,86,4704.71,-208.575,3540.83,57738.5,4895.5,4714.33,1837.32,1211.4,30094.4,1288.25,3.89486,2
366077,324678,88,264621,230387,86,7205.24,1033.08,5539.12,72185.7,3239.48,-146.49,1800.18,1.68612,32915.7,-50.2866,3.90001,2
277690,249678,82,197537,178275,84,19134.9,-96.8871,2658.51,50304.2,1786.12,964.937,4226.25,596.361,31149.2,-998.661,3.91133,2
338732,295993,86,320713,270941,87,5239.33,372.335,9108.47,100309,4873.24,1812.5,2462.28,74.0928,40957.2,1050.44,4.02761,2
348432,306847,93,283170,245210,86,13204.4,-315.098,7380.07,71541.2,2762.01,4086.83,2624.22,-487.001,38172.1,-59.9745,4.05127,2
258710,217972,90,352982,290862,87,3801.09,1072.06,10441.8,108086,577.5,3722.31,4470.53,-8.81855,35624.1,714.2,4.07391,2
303351,280310,84,212388,193737,83,3371.62,-308.323,4945.09,60912.8,2128.8,7767.07,1446.1,984.925,27437.3,3130.17,4.19431,2
332666,286292,88,312443,268584,87,9311.31,814.49,4741.43,82713.5,2375.21,32870.8,4483.59,1018.02,36712.5,628.006,4.28178,2
337446,292880,90,309348,263982,89,4406.16,561.091,7055.75,48856.3,4248.03,4724.88,2371.89,875.47,51898.6,3842.28,4.29824,2
326281,293310,88,309326,275745,87,4392.21,517.59,8758.72,90105.2,2947.73,12225,404.481,1855.25,43949.4,282.966,4.40629,2
330473,296392,92,327870,290086,87,4651.5,-203.216,6982.57,46772.7,4505.38,4641.81,1950.04,-7.37227,46865.9,-487.497,4.47935,2
298593,274988,82,234271,210855,82,14106.5,700.981,4776.24,43203.2,3927.52,10685.9,2127.7,-242.486,28059.4,1833.29,4.48758,2
252175,221266,82,259245,226009,83,3432.61,479.459,11030,88376.7,2035.01,13028,3337.09,-687.104,37881.5,2983.92,4.49684,2
300239,275512,84,238264,217951,83,6039.52,1993.72,3917.13,45905.5,2825.87,5038.89,2368.28,1477.63,21796.6,509.125,4.52874,2
337657,302292,85,300498,262512,86,6954.79,1414.01,8031.74,66608.2,2484.35,7595.76,1485.43,-398.467,38276.7,-419.65,4.60901,2
327282,295203,84,243292,217927,84,3989.67,735.869,13634,95773.9,4300.01,3996.36,2281.29,139.793,29297.4,-91.7508,4.64193,2
345822,305757,90,291204,253897,87,18126.9,1949.51,6637.38,44777.2,3896.12,18668.6,2182.5,-751.245,38749.2,526.477,4.70162,2
319740,285162,85,228484,206282,85,4807.4,87.7121,4278.59,104303,2692.97,215.183,3567.28,1282.22,47547.8,2270.72,4.70779,2
315317,282332,86,279664,240482,87,4114.03,263.292,2910.35,53081.3,4590.43,6019.88,1459.09,704.026,34415.9,-165.538,4.715,2
277759,241063,92,335498,284989,87,4605.8,-552.702,3040.02,73649.1,2959.75,6081.81,5586.2,175.255,40979.9,3579.61,4.75719,2
310694,276426,90,198890,172567,88,31355.5,198.915,5260.03,40789.8,2183.98,19551.5,2337.14,-480.454,35448,3974.53,4.76953,2
305997,271167,83,284885,240271,85,5072.03,1208,4048.56,70513.9,4451.12,11643.1,4068.27,829.824,41675.2,965.406,4.79835,2
290555,265044,83,208812,186295,84,14060.9,196.099,2715.83,34929,3572.85,3056.79,4620.39,-800.727,36718.2,366.485,4.81584,2
330251,294261,86,254988,215094,86,4652.11,458.571,9136.51,64180.3,3286.98,9250.38,1461.07,1050.63,41919.7,2459.7,4.83025,2
306455,278565,88,189732,161530,84,8385.04,-189.838,12500.3,16804,-1507.16,-410.551,1370.54,-2919.1,273312,59.9497,4.85391,2
297316,265612,85,263965,234241,84,35026.6,8.68686,7473.98,79978,1752.11,10356.9,3363.16,511.041,46573.1,3310.17,4.93726,2
385762,337052,96,347102,287143,90,9598.31,638.799,8575.73,101464,4801.05,23374.6,2674.86,-388.882,28127.6,-108.876,5.05354,2
418035,353604,93,265077,219457,91,4836.86,2092.26,3686.96,34807.7,5102.84,5291.22,1655.24,686.992,41236.7,1721.18,5.10911,2
305495,277250,85,210348,189716,85,4108.8,502.017,9937.42,124027,2028.5,12328.6,2469.21,1117.62,27537.7,982.063,5.12146,2
310314,281629,85,206389,183072,83,17644.1,630.391,2994.38,34910.7,2942.47,793.997,1537.28,231.017,36629.8,3838.59,5.12249,2
309714,277806,85,264475,232073,85,4386.92,588.593,7181.19,57839.8,3000.42,9467.14,1404.26,-713.638,37222.5,603.919,5.14204,2
286617,256067,88,243799,217813,85,2981.17,506.667,8674.13,66878,1820.48,7607.71,3258.93,790.193,39949.6,908.038,5.14719,2
343527,301009,86,347729,305829,87,4635.69,1331.14,5382.23,102609,3355.85,2000.55,3703.26,398.059,46634.7,1499.09,5.21407,2
320409,280630,88,327243,280812,87,-11155.7,343.053,6548.96,88645,3570.66,5729.09,3307.06,-167.814,46947.1,204.833,5.26347,2
295076,267754,84,220974,196439,84,2852.31,233.424,5929.43,52660.7,2543.39,10661.8,1641.51,216.98,34140.8,5184.77,5.2645,2
322032,292263,88,174867,156850,82,23311.7,-55.3418,5179.45,53455.2,954.338,7819.24,2761.63,-71.7461,44475.2,2383.42,5.3499,2
330767,295718,88,259166,225924,85,4568.26,2075.96,3478.59,38009.5,2187.91,27214.3,2355.09,-148.708,49124.8,3216.46,5.35608,2
377394,326015,89,338362,292758,89,11443.5,-203.685,6233.98,55866.2,6187.31,12413.9,3030.06,1958.18,51773.9,-735.583,5.40959,2
345822,310305,85,251697,220098,86,8873.76,-150.148,5416.43,31782.5,4763.73,24895.1,2055.63,102.674,41844.8,863.164,5.41267,2
344078,296691,89,355445,304887,90,6285.95,562.032,3709.38,70749.4,3888.65,9792.3,3237.11,-258.353,64514.3,116.535,5.45589,2
331824,287115,87,266979,230177,86,5434.99,2301.73,6303.73,32221.7,3341.07,21013.8,12948.9,1758.72,48345.1,1498.49,5.50529,2
218352,202364,81,307028,282692,81,84684.8,-775.158,8153.17,18782.3,1368.42,4441.54,3954.99,-280.312,24416.5,1397.99,5.5979,2
324432,293570,89,225717,198125,86,4467.26,-395.953,1842.09,25363.2,3749.26,3519.35,998.195,-1305.47,34497.1,282.988,5.62465,2
319475,279875,91,325775,279142,87,5611.66,-212.146,7353.52,87466.8,3487.53,2179.18,3913.15,-230.456,44968.6,553.105,5.70903,2
258628,230420,84,221584,195866,83,10395.4,87.256,5462.42,41848.5,1905.2,12298.3,2297.81,639.63,24369.8,285.55,5.74505,2
345606,302880,86,314344,273427,87,4946.42,1570.88,10474.7,53422.8,5588.92,469.572,2416.19,162.707,40161.6,452.534,5.81399,2
207689,175155,82,185385,164035,81,18791.1,383.862,9034.78,15230.9,2016.43,105.494,17606.9,226.607,33231.8,5285.13,5.87985,2
316967,282592,87,301007,265255,86,9649.09,1650.63,7703.59,97833.8,2506.73,16847.8,962.878,819.609,31207.5,-692.408,5.90661,2
294753,264373,87,281249,253490,84,3741.48,321.243,3085.31,143686,3452.98,17642.3,2130.78,459.782,25336,1126.14,5.91175,2
312202,279571,86,259774,223833,86,5601.24,771.378,7151.3,64017.6,4008.76,13716.2,3131.03,1029.53,35916.1,2079.98,5.93851,2
339970,306302,85,239227,207174,87,8519.32,1060.2,7681.68,41445.2,3082,12781.6,2055.39,104.347,35783.8,1131.12,5.96012,2
326461,295724,86,262314,238358,85,7061.19,112.219,4439.32,89248.5,3624.82,1981.59,2454.45,299.449,39292.9,1669.36,6.03112,2
325077,295204,84,212215,189103,83,6197.75,677.172,4628.83,45712.9,2754.57,8815.99,721.253,-114.39,32317.8,2943.3,6.06714,2
327889,294778,85,265984,229933,86,3441.86,98.1494,5836.38,51826.5,3304.83,12911.2,1356.76,264.456,36509.9,-72.5957,6.10315,2
342674,303261,86,253196,221696,85,6561.47,1738.73,9033.77,103239,2174.36,3235.28,1838.83,576.33,55759,-423.719,6.22766,2
351020,320784,88,295035,267247,86,4071.41,242.446,3330.57,68519.7,5730.75,20005.2,1643.65,713.63,26597.9,-75.6773,6.26162,2
356797,321423,86,248768,222851,84,10292.6,679.978,4622.92,86920.4,4358.46,10892.9,947.846,208.903,22299.1,857.81,6.3069,2
321249,289318,84,315540,274052,85,4873.33,422.698,4273.25,85717.7,4177.25,36655.6,976.489,571.661,28114.4,402.296,6.32645,2
343479,294266,89,282092,228203,87,19772.5,2179.7,3477.45,93575.1,4691.43,9035.75,3035.04,883.475,49177.8,406.811,6.36144,2
286808,258887,83,211166,190701,82,3506.37,-307.952,5355.43,43386.8,2608.14,-528.358,2066.67,915.465,34740,3256.16,6.36247,2
328678,295876,87,238389,211515,83,7770.2,1277.63,5543.74,45761.7,3545.2,6135.15,2163.63,436.673,31659.1,-253.034,6.40671,2
318327,296664,84,340057,298694,87,4377.86,932.66,4724.53,77534.3,3269.98,6551.93,1588.27,1230.18,30682.5,-420.664,6.45817,2
346826,310010,87,287322,252420,86,11716.6,2038.49,2587.23,49731,2697.24,8898.73,3057.83,466.758,35427.7,112.114,6.4808,2
379237,337358,92,261335,227427,87,443.205,489.168,2476.31,29257.4,5512.62,29345.9,2506.17,1104.1,43612.4,911.747,6.49212,2
341611,309670,88,269250,243357,85,4216.99,277.806,6310.87,59684,3521.91,2347.18,2515.25,-209.885,33796.5,750.237,6.6084,2
314730,283169,86,290059,252879,86,4776.52,1121.2,3170.68,40390.2,3482.93,288.681,1605.62,55.65,27437.5,650.281,6.61252,2
323726,288089,85,276660,247255,85,5776.39,515.827,8899.57,87860.3,3113.38,15776.5,2186.12,1531.63,35418.4,884.144,6.6969,2
358212,317855,86,260275,229588,86,-14570.2,4097.53,5000.77,100954,4426.05,2248.48,4197.73,1717.29,14942,1513.61,6.75658,2
316951,281427,86,286519,250592,87,6424.74,-344.585,10294.3,90798.9,5376.83,-1464.17,3944.27,1032.59,39680.6,69.6006,6.8245,2
320240,282332,87,271953,238398,86,4031.59,-398.652,10836.3,82429.1,3237.04,2391.9,4655.23,191.516,46188.8,-627.957,6.88212,2
331633,295806,86,297956,258048,86,6080.93,-832.075,4034.59,93704.8,2495.42,3335.26,2367.53,711.991,38751.9,-81.5792,6.92637,2
353851,305546,89,297828,253630,88,4340.03,-408.325,6645,74228.4,3634.65,19840.7,2793.18,388.494,46613.6,28.4768,6.97988,2
333493,305232,85,298641,269735,86,8824.12,160.199,6756.26,122304,3734.89,3378.24,2259.13,-572.175,30781.4,808.262,7.03956,2
283081,250707,85,240529,207360,85,4188.14,438.509,4322.74,48476,3385.33,9382.17,1235.54,1082.57,36594.3,398.11,7.05397,2
336042,292104,88,309042,266136,88,4981.12,190.274,9633.26,62903.6,3170.1,14022.6,3101.2,-770.234,44650.2,0.753334,7.10851,2
313803,282658,88,223572,195771,85,3656.31,-129.414,7178.11,67483.9,3611.6,5189.36,1475.48,252.002,36314.3,187.882,7.12806,2
328241,292072,86,303764,268970,86,12812.2,-762.452,3813.77,57369.7,4904.89,15679.1,2294.71,689.276,49047.3,1676.82,7.14761,2
340209,308173,86,274383,247164,86,6356.69,929.138,2518.95,23632.3,2256.18,15573.3,3745.3,144.93,38891.8,2861.11,7.15379,2
293685,243888,87,181708,137975,88,3610.44,625.32,6660.98,53235.1,2041.97,1089.01,3438.29,77.801,39402.5,2289.18,7.22582,2
308983,285884,85,173051,156453,83,3501.21,384.496,4451.87,38201.8,4642.6,-696.297,2502.77,496.189,16984,-55.1425,7.43162,2
330470,292859,86,319258,280102,86,16581.3,-81.5893,7047.15,57278.7,2891.55,4287.76,4037,-370.253,52797,4090.43,7.44603,2
323570,285690,89,294813,253034,96,4269.99,1266.46,7425.61,78005.9,3308.39,519.457,2091.04,620.163,45409,762.012,7.59833,2
338713,300970,91,325467,277297,89,4963.13,887.609,11906.1,60187.1,4014.61,2841.27,2050.89,602.011,41941.4,440.611,7.64463,2
366703,328237,92,313188,280486,86,7121.62,340.592,9866.7,128741,3090.24,2364.52,1567.31,1445.74,33808.6,-543.043,7.64669,2
283031,252783,86,230323,204918,85,17130.2,-304.492,5744.22,74517.3,2198.88,19425.3,1977.45,-294.669,34938.8,3127.86,7.75371,2
321164,296403,94,226173,202318,84,6002.62,1138.9,5791.47,118572,2255.55,39465.8,1459.86,304.349,26623.3,-20.8111,7.78149,2
300982,267237,86,290223,250814,85,4581.54,1563.75,4199.15,56902.2,3978.39,6770.84,2608.57,1021.88,44807.2,699.492,7.87719,2
217234,191897,83,185108,165902,84,26866,-68.9398,2615.02,44185.4,1974,11928,3450.2,-424.126,27914.1,2235.01,7.95848,2
322570,288256,86,292679,255708,86,4032.21,584.252,8426.86,107369,3568.73,24033.8,4168.4,-64.5861,44928.1,4535.64,7.98421,2
293597,258228,98,284632,248475,98,3492.32,41.5667,7668.21,28479.2,3794.62,1157.7,6244.04,421.535,20275.9,4062.84,8.02537,2
347142,303639,88,310827,266008,86,7243.44,-502.713,9592.25,58509.2,5180.02,1226.75,3584.9,268.93,38900.9,-383.664,8.04595,2
315637,286550,86,206303,186939,84,5518.1,117.785,2672.04,36783.9,3456.34,19613.8,1369.51,237.44,15298.8,1223.86,8.06756,2
324437,291443,87,303678,264410,86,5425.55,1182.79,5403.43,73181.1,2722.7,1148.34,3980.07,917.546,41251.1,313.82,8.1468,2
287472,257086,91,301654,266687,86,4050.63,539.208,6124.27,57586.9,847.31,8888.68,4316.1,-1232.98,43398.4,3941.86,8.15503,2
329148,286850,100,241424,206222,94,5045.59,887.093,9584.59,36661.7,4097.01,16020.5,2429.5,324.84,50448.4,5208.46,8.15503,2
296735,271234,82,248755,220802,84,3825.48,1952.93,5219.43,56560.9,2418.34,21265.1,2226.72,2687.98,29706.2,2135.25,8.18178,2
338435,306519,86,221785,199000,84,3417.99,814.65,9872.83,33233.7,4331.64,15782.2,1221.08,1184.59,24263.8,237.868,8.21471,2
302259,270322,95,303669,268781,85,3986.14,671.788,7200.02,36747.5,1919.45,4043.23,3015.51,1425.5,39478.1,1313.49,8.24867,2
313511,284403,83,286339,246756,86,8967.81,808.922,4558.77,33361.7,4848.42,7166.17,1992.63,-525.829,42380.5,1455.05,8.28263,2
259932,244305,83,173279,158729,81,25202.5,-172.496,4716.25,34275.2,2074.45,8985.55,1987.04,805.227,31864.9,3273.61,8.3454,2
376874,337037,87,313647,279490,87,15912.7,408.591,5528.01,97603.9,5276.62,2495.89,3561.4,941.669,48985.2,-504.645,8.35672,2
339278,297799,92,252203,221811,86,4283.85,235.118,7763.05,99183,2787.65,23458.4,864.023,1000.68,29673.7,-50.306,8.54297,2
331597,293903,96,292331,255509,86,7471.68,640.01,3638.59,78118,4814.18,-399.22,2290.12,314.283,44355.6,1631.13,8.544,2
309852,279464,89,224405,193930,85,4023.3,240.144,10359.5,100413,2708.94,19481.6,2465.6,1437.45,20503.2,127.856,8.55017,2
317276,287952,83,268289,238206,85,8161.56,762.955,5083.49,60268.4,2539.33,2789.48,1534.63,265.372,27290,-471.535,8.55738,2
305702,271426,86,251496,222162,85,3615.35,97.8533,6513.68,60898.1,3542.28,2978.86,1969.6,938.745,29539.9,-69.5231,8.5759,2
329871,285433,100,328511,276122,100,5056.51,123.203,7131.87,74288.8,4879.36,8201.82,2674.98,873.751,42936.8,158.484,8.62118,2
272860,244269,82,266057,237043,85,6243.21,1579.52,8918.69,35830.7,2208.75,6585.77,2331.7,379.665,25822.7,584.63,8.70041,2
375745,337706,89,213508,189648,86,7290.99,188.165,3816.84,84680.7,6062.31,3234.89,608.767,82.5747,31527.7,168.083,8.71791,2
332431,297153,84,258611,232639,85,5043.24,1252.57,3228.96,55514,3061.32,4055.47,2663.22,715.691,40535.7,849.489,8.76318,2
323238,293281,86,288149,246357,97,4821.63,193.087,17671.8,109842,3752.88,11719.3,4065.55,-775.04,51668,-856.02,8.77656,2
287402,253811,87,330242,289796,86,4596.16,148.171,7580.45,85441.4,2138.44,13037.6,3371.33,-272.55,56502,3669.62,8.7817,2
205336,191010,79,169046,155546,79,148.884,2013.65,2094.92,14697.3,4181.72,1907.99,256.19,191.077,3551.78,872.565,8.78891,2
340584,299118,90,300308,257243,86,4224.44,232.279,6447.67,87567.7,4984.64,8897.28,1955.52,-441.959,42206.3,748.538,8.83727,2
314669,287139,83,276564,239922,85,4822.3,912.438,6129.13,124531,4433.57,1776.98,4004.22,888.853,40707.3,1286.77,8.8383,2
354935,310365,87,288524,252146,86,8587.37,886.538,4548.88,74617.3,4741.6,6699.5,3201.27,1077.97,30407.2,-95.0277,8.87432,2
374987,329002,91,344045,295207,90,6420.81,455.784,4562.53,103919,5434.13,24421.8,2125.01,478.6,31390.6,791.557,8.91651,2
287634,264159,83,209760,185635,82,3060.19,1463.77,9392.55,54854.9,3255.88,6102.92,2165.03,590.69,25451.1,1126.03,8.91857,2
359082,315620,96,298204,262372,87,5681.04,321.732,9338.89,74582.3,3739.17,1336.71,2113.61,607.078,51486,3098.58,8.97002,2
354119,320312,86,291206,258756,86,4181.96,2201.24,3920.78,43968,5187.79,2458.25,594.843,174.995,33802,-639.129,9.08938,2
303941,271727,86,285464,256541,85,4134.36,-98.5294,9717.69,66664.4,3062.69,6622.82,2227.23,983.833,29814,-193.153,9.13981,2
260328,227543,85,242968,210379,85,1402.99,-497.678,3644.4,75761.1,4836.53,10659.5,2297.95,-392.551,33016,2699.22,9.17171,2
345623,298861,89,279448,228917,88,5867.44,-269.456,9047.66,93489.6,3842.68,15277.1,2242.37,-729.494,36268.8,-28.2529,9.19023,2
326688,288142,86,276871,238431,86,4945.01,703.74,4615.58,76653.5,4464.14,9659.29,3937.49,1058.27,36252,-439.214,9.24785,2
260550,231919,85,290890,254396,85,3983.36,1715.36,6652.28,98055.5,3454.47,2442,2769.38,614.39,40960,708.623,9.31371,2
285358,259598,84,202391,181206,83,3545.4,298.946,7669.39,75710.7,3955.02,7475.27,1694.14,1042.7,30613.7,1379.98,9.3168,2
298477,264229,92,195173,170453,83,1005.52,-23.0429,7148.82,88085.5,2223.94,7636.27,2683.14,988.062,32152.3,-382.371,9.33223,2
312020,286675,85,219599,198270,84,6710.55,1024.88,2570.61,73086.9,4547.24,9728.32,1125.31,822.707,22839,2209.17,9.33326,2
300008,267840,85,245004,212654,86,4236.99,1102.34,3247.42,96393.5,2971.52,13731.9,2089.8,419.017,42450.7,2273.4,9.34561,2
321962,285687,84,292214,251801,84,8302.1,488.57,9205.55,98486.8,4326.12,1445.05,2655.12,602.724,37992.2,-128.735,9.35796,2
279916,250934,85,290987,255272,86,3702.77,-116.985,9413.96,122528,3033.55,16960.9,3282.79,332.029,41421.7,207.239,9.37134,2
368099,328091,86,284999,246939,88,7704.86,1241.53,6644.77,82612.1,3916.96,1242.6,2543.83,642.738,33260.9,-45.9287,9.41456,2
343130,280216,96,331006,265026,89,7064.51,31.0203,9871.41,104150,5789.31,10660.8,4437.65,-721.107,62605.9,27.3274,9.43719,2
367167,327265,90,289327,255032,86,3846.98,427.737,4740.33,137976,2141.51,9648.2,3129.98,76.5324,35732.8,493.694,9.4588,2
330882,297125,85,238565,209459,84,1895.11,310.225,6646.92,51317.3,1780.04,5637.73,2824.34,807.198,42417.2,1864.15,9.47115,2
299823,268632,86,279659,246913,86,3824.97,259.759,7525.19,72560.3,2437.09,283.323,2100.8,227.069,34683.9,-77.7721,9.48762,2
275521,236949,83,253904,212840,84,19139.4,1099.07,6235.73,77119.8,2618.05,13228.2,11032,-377.477,34186.8,1671.74,9.50305,2
298919,263927,87,287395,257532,85,6296.84,-159.004,5874.53,25600.8,3631.21,7696.13,1998.73,-678.083,38867.1,2484.92,9.50511,2
325233,283916,89,326781,277896,87,4414.63,-84.9395,10316,72185.8,5655.25,10755.3,4779.74,1072.07,42903.3,1469.74,9.54936,2
391163,340795,102,307099,266681,89,12531.6,2197.64,3331.47,39371.3,5431.98,24251.6,3636.79,497.056,34434.4,983.232,9.58023,2
412269,367823,102,280706,244410,102,11864.7,973.837,3130.5,84592,6107.63,1549.59,2679.05,198.317,35696.7,411.587,9.62551,2
356814,309812,89,350484,295110,89,4807.33,993.513,7165.74,71787.7,1729.23,13533.4,3690.61,-634.915,49119.2,-357.903,9.62756,2
256095,223871,83,344384,292728,85,5510.73,-147.768,8048.7,130925,2806.03,2831.75,8079.73,-835.282,63026.6,2093.54,9.63271,2
305692,268533,86,189186,165950,85,25856.7,125.892,2595.43,31745.8,1529.13,17986.7,2481.05,114.784,42267.4,3096.28,9.64917,2
286966,255029,93,275861,235869,97,4557.87,386.242,8245.84,106040,3123.89,2592.22,3255.66,-330.052,46892.8,2393,9.67181,2
279632,243468,86,226058,194460,84,14212.7,-54.2323,4678.92,65664.4,2574.23,19615.4,2885,-451.433,42831.5,2950.32,9.67387,2
285073,257733,91,190700,166534,84,4541.47,537.372,2191.46,47174.3,3588.16,12170.9,2091.04,381.666,18972.9,986.984,9.6821,2
273959,236420,85,321087,273983,86,4183.93,1583.92,5745.12,89370.7,2866.25,868.451,6157.48,-438.129,41432.9,70.6553,9.83646,2
293349,266290,84,225074,202267,83,4375.18,514.012,3798.71,44813.6,3172.34,12177.5,2506.54,71.0001,24639.3,73.9194,9.85498,2
