"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor™ 488-A","BIM AF647-Alexa Fluor™ 647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","Time","SampleID"
258151,243870,81,144198,134542,80,2309.63,-104.262,3260.82,20954.9,2747.28,1811.5,1116.15,432.975,20514.3,4174.05,20.5209,2
277938,256210,84,214250,194424,89,2172.38,1207.65,3837.61,63251.3,2578.9,9920.81,681.225,1234.42,14876.7,779.677,20.5229,2
259486,243856,83,160713,147806,80,2436.05,334.41,3992.96,44578.6,3359.71,4094,1386.66,870.615,23209.4,3417.98,20.5291,2
218603,204007,80,166053,151047,80,1659.59,-75.7438,3835.55,38366,3393.32,1581.78,979.744,142.687,16697.1,621.789,20.5384,2
241781,230971,79,152086,140378,85,2051.18,343.147,4312.42,35505.8,3616.84,2224.98,202.207,198.396,15386.7,2891.51,20.5581,2
270391,249710,82,182410,164979,82,2402.57,705.287,5224.14,54142.1,2797.77,1023.09,1864.34,684.941,21862.1,863.997,20.5663,2
250671,239673,80,147760,138405,80,1727.2,5.28166,3761.08,25354.9,2509.54,5703.62,620.651,344.857,7830.51,347.074,20.5798,2
258824,244116,84,141715,133208,79,2701.76,503.591,2280.25,34214.5,1180.54,10308.2,575.9,880.186,11580.8,1492.01,20.5922,2
263120,237999,84,182002,153599,82,2229.91,193.085,4717.14,45417.6,2370.24,1733.31,898.336,-32.2511,27394.6,3786.58,20.6097,2
227970,213269,81,163560,153023,80,1725.24,832.109,2659.96,51342.4,1704.89,2077.61,356.204,82.7962,15710.9,2765.84,20.617,2
244856,232494,81,115698,106890,78,2026.83,85.5296,2930.65,48446.7,-559.066,533.625,877.299,577.018,14099.6,2649.41,20.6283,2
271802,255231,82,168623,159220,80,2435.27,-605.283,4641.76,54700.9,2591.49,1105.54,1250.58,426.005,12924.2,1538.31,20.6345,2
276238,257916,83,227763,200478,85,3521.14,668.861,5546.21,67569.1,1559.51,2762.84,854.615,720.35,22096.2,620.146,20.6417,2
278232,263770,85,144739,135905,83,3248.7,1307.24,5104.52,102126,2357.97,2373.97,125.621,724.948,14364.8,502.96,20.6634,2
270612,253110,82,188895,174531,81,2327.77,1204.88,8096.93,57384,1194.62,1538.74,930.324,596.027,21730,1060.05,20.6779,2
231628,220310,81,146710,136371,83,1359.6,918.648,2463.43,76809.7,2117.67,3165.59,1691.13,-31.358,13010.2,2997.24,20.681,2
257374,241955,82,152245,140555,81,2366.09,730.346,5858.48,34741.6,2621.78,4010.14,882.738,1199.42,16873.7,42.3119,20.7161,2
283421,269590,82,159805,152156,80,3017.11,-414.709,5555.68,98379.6,4885.87,6400.39,1239.24,630.637,15419.4,2973.35,20.7296,2
231390,211048,82,188207,170436,80,1611.04,708.664,5481.28,55479.2,3518.46,5259.97,1390.59,707.245,22692.2,1912.59,20.7296,2
259447,243153,82,162542,151336,80,2417.44,555.085,3024.45,44009.3,2380.56,-120.98,248.664,840.753,21027.3,215.445,20.7492,2
260998,245534,87,130308,119694,81,3082.35,143.963,2871.62,52928.8,-70.7907,481.624,956.73,-512.308,18284.9,1117.81,20.7874,2
262470,243480,82,185331,163313,81,2038.43,803.574,4983.76,77079.9,4421.87,650.295,2281.97,954.561,22249.4,340.739,20.7967,2
259757,245914,82,170472,159490,80,2643.83,350.867,3100.65,50693.2,2246.47,1507.17,817.202,-429.291,14008.2,1940.29,20.8009,2
246126,230582,89,164528,152372,81,2366.16,418.845,3666.36,47574.6,3711.26,1217.1,1375.29,1016.52,18419.7,1251.37,20.8019,2
225484,215183,80,123719,118010,83,2137.78,158.784,1900.28,22318.2,1835.87,1881.55,383.623,-409.897,14625.2,-320.882,20.8226,2
274631,257399,84,204938,187588,80,2413.26,660.382,4727.28,93987.2,3468.43,2347.79,1643.15,-144.804,17761.3,764.343,20.8453,2
258060,240342,82,196824,179901,81,3965.77,-39.726,4392.01,36326.1,3987.41,-372.939,2269.61,1282.02,17453,-32.1577,20.8887,2
232681,213377,81,208418,191049,80,102.983,-248.986,5575.99,43144.9,-488.012,3261.16,1366.9,474.188,21534.9,1696.35,20.8907,2
248216,234798,80,154974,143390,81,2093.15,-200.149,2980.29,21513.5,2151.14,1459.07,1043.53,104.16,17654,3318.08,20.8949,2
238733,225726,80,138367,130824,79,2028.18,661.868,1972.8,18042.6,2716.76,1575.28,973.533,668.919,16911.8,5606.06,20.8969,2
214126,205178,78,147525,138044,78,1898.22,-274.804,3372.63,24166.9,2617.08,-761.444,619.423,172.564,18096.3,2580.02,20.9093,2
276604,257041,83,158984,144268,82,2586.9,811.342,3856.71,51823.8,2767.58,1961.92,825.516,51.4524,20150.9,962.155,20.931,2
277290,261285,82,173932,162201,80,2399.12,990.628,7800.1,31344.1,2493.11,-354.985,1033.67,857.521,17647.1,95.9616,20.9496,2
205228,186041,81,184760,168822,80,2002.52,888.658,4389.95,73823.3,3009.27,1217.17,1821.41,-510.996,28345.3,1479.76,20.9589,2
218745,205601,79,132925,122480,80,1842.9,1283.48,3173.94,43311,4114.42,2281.87,667.082,598.709,3788.74,2428.19,20.961,2
272042,245837,82,143795,129523,82,1668.76,-320.012,1882.53,26544.1,2054.04,1854.9,479.816,583.668,12709.2,1725.84,20.9806,2
253929,242103,81,119123,112394,78,2371.32,61.0811,2962.36,69424.3,1508.57,295.279,741.406,-81.9617,12156,629.644,20.9879,2
263145,246453,91,182319,169499,81,2396.28,-69.8227,3652.73,30581.8,4044.95,5010.47,833.155,517.381,17140.2,1636.7,21.0044,2
261135,244821,91,150020,138413,81,2699.33,295.78,3457.11,50776.9,295.04,2884.89,1357.29,247.931,14290.9,2148.7,21.0147,2
291658,272196,87,171360,159161,81,2515.05,400.946,5573.21,75589.6,2543.64,5491.56,1205.14,920.195,19387,1429.41,21.0385,2
249325,233635,81,164639,152723,80,2400.28,592.482,2017.21,27927.8,2431.41,2062.73,880.508,-41.5874,14497.5,2010.71,21.055,2
240858,221177,81,191162,174211,82,2133.68,649.662,3491.63,98168.3,1622.57,1691.94,1044.08,829.428,22710.6,633.328,21.0571,2
246674,235938,80,144662,133752,81,2102.42,-170.84,2157.73,37631.9,2658.88,4671.43,338.199,-715.837,13810.9,968.802,21.0819,2
261723,249678,81,145685,131826,81,2524.03,571.711,3274.41,62635.4,1566.72,3325.05,1204.97,-85.823,14587.4,2929.36,21.1211,2
261583,244398,82,154534,124145,95,3823.36,1208.36,2286.43,52388.7,3850.37,2019.07,323.967,-164.022,17964.1,1518.78,21.1253,2
259147,241637,81,180776,169200,81,2061.37,-162.493,2069.97,63517,1377.09,4044.94,326.915,1144.6,20834.9,2452.02,21.1397,2
251831,237218,83,143948,131334,83,3035.79,505.827,3758.37,41801.5,1764.23,5258.48,855.24,-173.412,16070,175.765,21.1676,2
258085,241965,83,140583,130377,79,2489.96,573.445,1934.41,62303.1,2023.78,2176.17,1180.25,1581.3,17400.3,1063.81,21.2131,2
272015,254643,82,142176,130748,81,2912.98,685.179,4259.99,72794.7,2774.98,11825.1,1478.59,-386.79,22643.2,752.755,21.2141,2
243686,231558,80,144758,135715,79,1884.75,563.327,4416.89,68068.3,1528.28,738.776,1957.14,151.241,22073.5,1408.87,21.2472,2
263504,246334,83,187332,177248,80,2852.89,631.317,3553.06,66490.2,1868.81,5398.71,740.684,324.22,16050,928.557,21.2575,2
262299,244835,81,212998,196215,82,2066.74,1576.15,3615.19,74034.8,2568.73,5338.39,1351.05,322.476,14710.5,1136.41,21.2782,2
278776,259670,81,171142,154489,80,2242.05,929.328,3341.03,61912,3108.51,1127.1,697.868,871.484,23381.3,3130.86,21.3061,2
271260,252594,84,141971,132247,80,2924.42,-201.383,2168.37,31470.5,2023.74,3173.88,458.978,190.113,16155.1,2441.63,21.3794,2
267250,251208,84,133325,121418,82,2734.16,1032.27,5794.24,56371,3184.91,6069.26,1712.98,93.1428,19142.3,1501.46,21.3887,2
276882,259014,86,138374,128081,82,3207.92,552.673,3188.6,51413,785.838,29.5446,1810.73,723.317,12312.3,329.096,21.398,2
282600,265375,87,173494,159441,80,2201.67,542.303,2085.72,29959.7,2537.94,5049.91,1808.62,290.774,17120.4,3266.53,21.4115,2
270998,250846,84,203331,183638,83,2038.76,-161.177,8025.8,37141.6,1977.22,1384.55,1202.01,47.3131,15919.3,-96.8427,21.4135,2
261324,241589,95,194001,182156,81,1649.41,-281.3,3332.71,59319.9,2395.94,1759.65,1124.34,161.652,16063.7,1842.28,21.4456,2
275695,254372,83,185983,171446,82,2741.1,843.295,6370.49,69624.2,3087.13,1411.73,2169.26,-65.9194,22772.1,442.899,21.5313,2
254729,240631,82,155924,145751,79,1975.2,1072.14,4808.59,58784.9,3324.03,641.289,1232.21,-76.4516,14524,236.691,21.5458,2
256066,236054,85,164911,150805,80,4015.52,-245.38,7881.88,68163.3,1964.33,6320.44,837.975,753.705,21367.6,2304.52,21.552,2
260192,245501,81,151201,142626,79,3014.55,296.079,5114.06,31097.7,4505.92,1056.49,1263.03,258.817,15870.3,2403.03,21.585,2
240568,225732,80,201678,187311,82,2078.79,-173.534,5088.51,64193.7,2198.35,4549.96,387.719,13.5613,17505,576.406,21.5871,2
271929,255036,82,148662,137070,80,2834.06,936.133,5981.16,34626.1,1222.53,2603.95,1064.71,500.302,17326,169.332,21.6357,2
287324,264649,84,178179,159748,82,3176.8,191.429,6915.05,57021.4,4510.21,1604.31,1000.79,444.2,21343.8,348.118,21.6563,2
261223,245648,81,137204,131896,78,-1420.24,-71.0317,4984.56,53316.6,3385.58,7397.89,1207.16,539.528,18395.8,969.863,21.6708,2
260287,242937,80,213263,196090,83,2441.74,596.231,6446.15,65057,2755.49,-1315.95,1810.5,574.382,27070.2,1203.75,21.6935,2
264277,247642,82,168179,156163,81,3030.85,632.567,3074.89,41380.3,1646.47,-487.503,1928.89,362.213,17691.4,1047.85,21.6997,2
247749,233035,81,139849,129850,80,2549.29,-377.419,4223,61367.7,2523.03,1799.08,1773.24,1610.13,16699.5,1102.49,21.7348,2
274287,254456,82,163669,148233,80,2822.94,785.452,3673.91,43553.3,2104.34,845.076,815.118,673.173,19941.1,1750.27,21.7369,2
247547,236074,81,155735,145101,80,1773.67,611.81,4139.72,43327.1,4570.53,1590.89,1078.4,441.192,4170.2,1283.45,21.7534,2
264105,245009,83,187954,173484,81,2763.67,639.5,2795.93,84377.5,1435.2,2906.91,1609.93,515.815,24692.8,1559.36,21.7586,2
267733,250461,79,142477,127943,80,2516.55,1547.9,3995.49,68419.1,3311.83,7195.39,1611.23,14.5896,13481.1,328.643,21.7968,2
264320,248653,85,172159,160339,82,2912.13,-32.6488,3690.74,51100.3,3196.96,2242.87,878.572,249.138,20204.4,1959.18,21.802,2
249605,235007,86,144159,134512,80,2133.53,1349.67,1944.54,31261.1,1347.86,8477.7,932.981,809.451,15473.4,1555.35,21.8103,2
290441,265847,84,167129,151837,82,2753.61,1039.35,4070.72,57319.4,3503.49,3786.36,893.559,161.879,22105.5,829.024,21.8526,2
276067,255438,83,222666,200087,83,3220.68,893.641,4963.16,34616.2,3341.44,7222.05,2094.52,55.3281,15355.9,3186.43,21.8878,2
268558,247319,86,247113,229130,83,3473.76,1434.85,5661.21,100496,2137.2,7127.26,1805.02,-43.55,19100.8,1604.8,21.9053,2
266142,247176,86,181880,171102,81,2792.15,547.654,4297.5,30103.1,2390.05,1569.84,44.0266,844.829,17349.2,4305.21,21.927,2
262048,245311,84,145875,134162,79,2805.16,108.273,5135.95,41688.2,2957.13,860.628,677.396,512.307,19664.2,1525.67,21.9291,2
236954,224772,79,141738,133330,80,1996.14,77.7136,3051.23,50488.7,2194.55,2330.79,90.4341,472.805,16199,1252.04,21.9384,2
257842,243047,81,155603,145708,80,2516.4,98.101,3357.23,31227.2,3537.36,1363.55,1395.4,369.917,16185.3,689.183,21.9435,2
238273,218440,82,153294,140507,80,2719.42,710.52,5411.98,25699.3,2094.6,3829.18,2712.68,173.081,25120.8,1001.57,21.9508,2
234662,219778,81,170505,157417,81,2493.61,1272.52,4151.5,45988.7,1667.76,1323.44,511.515,342.302,16651,1074.1,21.9601,2
261132,244705,81,150268,141665,80,2415.66,635.536,4059.08,62677.3,2471.68,1450.51,687.399,415.194,17541.4,994.367,21.9601,2
244190,228877,83,161431,150461,81,2083.09,129.839,4746.71,41906.8,3553.19,1207.69,1952.23,609.221,16532.1,1360.83,21.9787,2
250067,235762,81,140222,131117,79,2033.83,730.676,2635.71,33856.6,1519.37,485.648,1188.74,1321.06,11531.4,2358.99,21.9931,2
261003,247836,79,169204,143153,94,3528.05,742.779,4823.28,43045.4,3319.36,1115.12,69.4385,489.72,15650.2,946.78,22.0396,2
267028,251455,82,137386,129199,80,2884.53,167.662,3119.72,35651.2,2235.7,1720.35,1423.16,243.307,14325,2949.53,22.0551,2
243157,228698,90,182484,170516,82,2811.17,872.462,4623.29,60667.3,3205.76,3038.17,1372.37,-756.949,16341.6,1340.75,22.0593,2
263054,245597,83,188568,174584,82,2559.26,398.713,2684.17,23451.4,2988.34,4967.81,1050.81,1447.1,16882.9,2064.65,22.1543,2
257143,242166,82,161207,140025,80,2224.15,649.454,4258.81,53767.3,2808.87,2086.99,631.517,-271.814,15354.9,1151.63,22.175,2
288991,273215,95,142713,134349,79,3947.64,-441.396,3817.32,43959.2,4025.36,1168.17,611.869,1032.89,15599.8,698.536,22.1967,2
282297,262281,84,191373,175104,81,3508.53,2470.5,6357.17,40334.8,3482.32,617.446,1359.05,-287.002,29162.4,1975.34,22.206,2
252049,237658,80,137855,127736,78,2151.42,1289.33,2524.13,32726.4,3237.8,3740.39,953.974,74.758,12057.6,2091.7,22.2669,2
250423,238489,84,136733,131667,78,1980.45,856.436,3601.31,57193,3541.29,1625.3,1361.23,738.139,11403.5,226.377,22.27,2
283916,265156,82,179243,160434,81,3141.53,739.801,7723.08,60507.6,3112.15,1755.49,1355.02,-218.457,21078.3,2074.81,22.2938,2
243331,226130,82,189356,172895,82,1707.29,691.623,2884.56,51154,30.0432,2783.84,1477.7,612.829,21044.6,2991.88,22.2959,2
247173,234112,80,116984,107409,79,3131.85,-39.4774,3283.6,28402.9,2554.15,510.846,1180.21,228.112,15666.1,256.817,22.3031,2
218780,200748,79,207682,190284,82,2150.05,868.266,9383.15,47195.1,1856.05,2357.31,739.074,437.758,21984.4,767.284,22.3114,2
226380,212188,80,140878,132124,79,1467.95,382.562,4393.78,54318.1,2317.04,947.332,377.188,249.228,17635.9,1663.68,22.3258,2
249131,237579,81,131269,122775,79,1969.26,869.222,6154.05,32465.3,2808.53,2723.9,1087.64,479.048,18705.6,903.099,22.3485,2
252564,239861,80,154247,142761,80,2654.12,485.133,3819.47,52125.6,1923.84,1597.82,1234,779.636,14577.2,1057.14,22.3506,2
281170,258059,93,181667,156657,96,2240.32,356.846,2520.87,47152.8,3414.23,7147.13,656.192,299.298,14434.8,3687.05,22.3599,2
281692,263893,82,179199,164211,83,2149.08,1310.36,6708.87,85613.9,1521.62,1470.6,1126.66,978.18,17573.5,1043.12,22.3702,2
252689,236212,86,137619,125281,80,1680.42,695.429,3105.55,53270.1,2483.78,154.729,1687.21,634.221,13748.9,365.62,22.3806,2
242617,229111,83,153953,146107,79,1897.88,1247.28,2339.2,39128.8,2759.31,4317.15,830.783,381.189,17155.7,1600.74,22.4508,2
270652,254608,81,165277,153544,80,2945.58,1081.58,2388.12,36705.3,3007.46,674.77,1826.06,835.351,17755.2,284.689,22.4684,2
199444,180517,81,114043,98083,78,2308.32,138.378,4137.73,32585.4,2837.64,-191.564,1414.23,179.313,23209.3,2402.57,22.4922,2
263811,243987,86,143366,131946,80,2284.88,1640.69,3782.25,64438.1,2498.06,3236.79,976.959,-29.514,17992.9,1609.36,22.4942,2
252511,232378,83,467503,309178,83,1895.09,661.01,3214.27,66379.8,2933.63,1153.95,1254.29,148.247,17070.1,1706.47,22.5128,2
246631,228894,82,204593,190413,82,1760.17,140.568,7333.34,51166,2112.23,919.788,1808.58,237.527,18528.3,171.45,22.5159,2
261004,243344,83,121897,112158,79,3748.39,348.771,6327.32,25839.8,3354.12,-496.703,597.977,822.451,16202.8,458.59,22.5252,2
270174,248316,82,183070,164099,83,2429.08,-30.2165,6361.22,42395,707.412,1314.68,1729.45,602.966,29332,585.178,22.5748,2
287774,272690,85,172753,157827,82,3184.28,1014.1,2775.28,72687.4,5333.05,6153.18,477.316,1.95015,13118.5,2305.03,22.6058,2
254851,237899,82,169646,160153,80,2329.21,963.939,6958.66,51394.7,3654.12,2444.79,224.923,720.896,14101.3,923.304,22.6254,2
265628,247865,84,166035,154662,81,2265.38,619.094,2885.34,49831.2,3234.33,792.896,323.202,129.452,17266.8,927.198,22.6296,2
252125,233671,88,150386,137622,81,1953.14,-170.675,3018.92,64802.7,703.54,7756.55,1646.35,-652.647,16869.9,1156.24,22.6337,2
260725,241359,82,146832,132838,83,2287.67,500.014,7439.75,78861.3,1959.53,1436.81,1076.5,-216.095,16298.3,748.698,22.6409,2
256863,240729,83,140342,132050,79,2982.72,-279.076,5972.09,42543.6,2321.99,590.348,455.63,498.72,15924.3,1105.93,22.6471,2
278545,259024,83,183051,167830,83,2849.34,1274.64,3336.37,39163.4,2083.4,5439.18,2203.73,297.428,25614.9,1284.5,22.6688,2
241824,228230,81,164981,156515,79,1813.42,578.845,4102.22,73255.5,2784.96,2770.08,989.721,29.9486,3780.09,356.183,22.6719,2
202276,189411,79,157210,145721,78,694.811,7954.42,3785.86,22819.4,2648.08,1069.96,350.259,818.165,8244.42,1177.77,22.6802,2
241211,221873,83,204928,187102,82,2177.64,285.628,4649.82,79977.8,2160.82,10309.2,2290.67,695.552,27616,943.962,22.6885,2
279352,260354,92,169488,156923,81,3371.94,878.104,5434.41,34866.4,4501.86,885.231,919.98,79.1328,19829.6,-181.754,22.6957,2
242724,227031,82,151417,141309,79,1293.29,526.64,2354.26,21037.2,4774.39,70.2066,814.354,594.772,16980.2,1941.65,22.6967,2
237945,226474,78,156458,144186,80,1734.14,1073.76,4601.1,83750.7,-89.7054,3527.74,1337.83,-41.3309,15185.5,1312.1,22.7019,2
226906,207405,84,165425,150474,80,3807.38,751.13,5531.59,84024.2,1554.1,1502.7,1548.72,262.57,22406.5,37.8527,22.7029,2
251552,236919,80,135278,124692,79,1884.58,678.046,3339.46,55359.6,2296.39,3111.11,1344.88,-361.831,15214.3,1406.09,22.706,2
267886,247381,82,173193,160875,82,2176.21,727.017,7367.9,72213.7,2169.4,1759.86,1117.72,-645.208,24376.3,1052.96,22.7112,2
284035,265259,82,178942,164795,81,3354.14,-102.851,4775.22,73000.7,4064.01,-360.927,2090.78,874.983,22706,2465.8,22.7122,2
249649,236328,81,135091,126422,80,1605.75,599.844,3216.01,47709.9,2677.79,242.024,978.057,917.714,12674,762.255,22.7339,2
263257,240214,85,208003,188840,82,2892.23,438.345,3998.49,56427.3,4853.51,15704.1,3728.99,908.987,39717.6,1703.95,22.737,2
257235,237067,82,187952,168037,82,3955.89,-228.03,3066.37,19781.2,2674.64,16750.3,1695.76,573.076,27773.1,534.945,22.7608,2
270503,249662,83,177759,162880,82,2853.94,23.4475,5754,36295,3488.6,3754.48,222.394,330.235,21331.1,881.354,22.7608,2
291337,269321,86,142918,128844,82,2500.66,219.569,3925.9,73026.1,3831.42,6760.11,-218.952,546.255,12714.4,-284.604,22.766,2
262003,249407,80,142563,134839,81,2729.09,-30.3792,1943.16,46298.1,4515.77,7019.17,912.954,-107.536,12272.9,1548.99,22.7835,2
233988,221953,81,147578,138079,79,1549.89,1139.67,3993.3,33904.8,2526.78,171.604,859.073,-276.07,10373.5,2264.71,22.7928,2
261412,242575,83,179222,164741,82,4113.66,1115.4,5949.46,40366.8,3251.16,1287.67,1144.79,191.413,23384.3,1359.32,22.7938,2
280015,261757,81,190330,172597,82,2172.82,456.919,7960.77,36894.2,3587.06,11639.4,1553.73,87.3774,19978.1,761.242,22.8279,2
268709,246689,81,169172,153412,82,3017.13,871.602,4505.36,68860,4177.99,1290.69,1289.71,1152.75,17398.6,2753.51,22.8352,2
258690,244528,82,134618,122423,80,2712.07,294.821,1921.16,45012.8,3524.41,1265.15,741.804,568.638,18546.1,798.92,22.8403,2
248691,235808,79,161942,147114,81,1951.07,-140.81,4180.38,27571.5,4777.6,-173.025,965.078,313.304,18303.2,2467.65,22.8662,2
259789,244540,82,156091,144206,79,2136.33,869.659,5620.16,64187,3899.1,-1521.34,2026.28,691.037,18904.9,1249.93,22.9147,2
262595,248228,85,142330,133086,94,1851.84,729.186,3355.53,26350.1,3450.59,1223.68,223.01,384.775,7570.2,905.102,22.9561,2
293503,237550,101,176007,160683,84,2530.47,493.469,4199.29,56046.5,3469.82,2632.9,1131.8,623.677,15445,1335.4,22.9736,2
261968,243449,84,174801,162885,81,2360.48,6720.38,3309.25,40466.7,1934.92,731.225,750.662,1240.03,14803.3,1579.78,22.9994,2
271668,247827,85,154842,141762,81,3356.44,860.631,2898.6,47654.7,3430.78,12183.3,1719.29,1999.09,23369.8,1793.62,23.0005,2
240604,227893,80,185554,177700,79,1268.89,561.342,3107.25,80623.8,1154.96,1872.29,420.266,599.693,18707.7,1943.1,23.0036,2
248566,232333,82,150318,140225,80,2088.5,462.198,2590.18,48990.1,836.998,933.371,1371.82,343.227,12941.3,-200.503,23.017,2
282492,262557,83,172606,155654,82,3580.77,1113.42,7768.94,52384.7,2264.25,4691.13,1043.09,-267.801,20362.8,447.007,23.0242,2
286450,264892,84,189207,174096,83,2063.78,138.767,6128.03,47482.3,6030.94,725.023,1538.22,657.321,22913.6,1407.22,23.0325,2
291770,274659,81,184024,172806,81,4012.42,894.733,3467.51,52611.2,2470.64,628.64,2061.27,918.865,31296.8,4981.29,23.0449,2
295443,275936,81,190045,176539,83,3514.46,-387.354,4126.25,80515.1,1668.24,12184.6,195.899,473.55,17514.5,1197.52,23.0521,2
242728,228779,81,151210,138780,80,2049.17,1213.17,2529.2,65643,1835.4,1952.22,-327.068,21.1568,4185.71,53.2648,23.0687,2
263171,247348,83,170425,157094,81,2811,624.82,5498.84,47710.9,1825.99,2958.27,1492.43,119.474,20802.8,1229.65,23.0893,2
229918,217223,80,163640,155556,79,1933.74,-232.292,2778.99,37435.5,3471.1,5665.25,706.653,790.854,10746.7,1722.89,23.0893,2
271285,250517,85,156644,145724,81,2517.05,742.017,4518.6,63920.9,2481.39,828.703,1942.63,1138.01,17131.1,2439.64,23.0966,2
257434,244447,81,164246,155706,80,2775.03,402.237,6466.12,95553.4,1472.35,11989.4,169.11,86.3526,13940,6309.14,23.1007,2
259486,240469,80,175782,160783,80,2102.16,673.577,4342.98,41198.8,2387.39,4588.64,1966.83,-100.29,25317.3,503.195,23.1017,2
225365,214285,79,155451,144198,80,1577.23,3385.91,4786.97,62656.1,4688.72,10174.9,397.448,376.544,8666.58,1497.1,23.1017,2
233625,210484,82,206822,186738,84,1999.89,49.89,3477.56,69429.8,2607.34,9285.07,3127.5,1288.41,28182.7,616.283,23.109,2
276759,256151,83,145464,132710,82,2983.33,-21.3184,4536.24,78624.4,3666.9,6060.69,1631.44,1447.43,21941.5,558.274,23.1503,2
258892,244347,80,159261,147731,94,2827.19,-535.263,2234.46,50133.6,1753.04,926.5,896.002,311.682,24782.5,460.122,23.1617,2
261050,245275,83,159618,144129,80,3052.46,437.992,6174.45,45611.6,1236.15,1743.71,2232.36,919.397,16743.4,46.8759,23.1689,2
274794,253939,84,161533,147512,83,3755.37,-209.464,5525.73,36719.5,1442.93,1634.74,992.597,1188.18,22058.9,108.749,23.1823,2
178028,172749,76,70086,66050,73,885.812,1060.05,3810.12,19514,3111.49,782.656,556.604,-45.1075,16300.9,4105.44,23.1896,2
282633,260920,83,154683,142429,81,-6137.9,2527.14,3428.39,32121.5,3785.6,5157.93,1652.9,-34.8515,20075.8,1351.8,23.1916,2
240987,226902,81,164423,153498,85,2042.33,935.53,3930.25,35071.6,2894.5,770.31,692.273,271.24,19269,1575.12,23.1988,2
273618,251242,87,212528,197885,84,2870.91,594.054,3044.71,49985.9,3098.51,6999.16,381.788,186.489,20334.9,192.706,23.2102,2
229036,212100,85,165750,152965,80,861.684,328.619,2316.84,53883.8,83.3677,2878.06,1676.46,775.468,15802.5,800.415,23.2154,2
273961,253754,90,161605,150765,81,3359.04,50.2016,6791.05,74505.7,2733.95,4374.92,653.141,374.324,21706.2,642.75,23.2515,2
276452,256045,84,155364,143194,82,2564.29,926.506,13955.2,53896.1,3334.34,2673.42,1184.12,927.779,23580.5,1148.32,23.266,2
243600,224323,83,177488,162705,81,2182.24,4444.8,3548.64,35225.8,5417.63,699.128,1465.28,684.77,9494.37,113.876,23.3166,2
278524,262015,82,193922,179935,81,3223.03,617.727,5351.53,78816.9,4670.03,938.427,1634.62,824.699,19559.7,1582.79,23.3383,2
282336,261415,84,183723,166093,82,3961.09,533.198,5831.01,52452,4468.13,8327.71,1381.81,849.375,17200.2,347.545,23.3414,2
261691,243050,81,170495,159210,80,2192.12,-10.5927,5285.82,76681.9,5037.59,10385.9,911.616,494.401,21374.6,1894.01,23.3456,2
267717,245580,83,160965,144571,84,2421.37,-238.779,2200.55,29266.9,3180.32,6417.42,1345.97,20.7671,20365.4,2407.81,23.3652,2
267176,249285,82,139642,130268,81,2370.3,894.892,2505.68,35585.1,3168.74,1187.89,2148.65,164.666,17842.5,1335.8,23.3714,2
248796,227959,92,212643,199283,82,1569.33,500.245,3355.18,90315.1,-464.739,5559.97,1207.87,745.654,16062.5,1958.2,23.3817,2
278658,255359,90,194851,176538,83,3180.74,693.698,7483.82,58651.6,4235.57,5702.54,4734.63,-150.217,19579.2,793.203,23.4788,2
239244,224709,81,185550,168153,82,1826.4,994.404,6329.06,93626,4001.69,8416.04,1175.52,884.514,8428.06,731.956,23.4871,2
232188,218636,81,177034,163805,80,2132.85,791.332,4796.02,46408.1,2147.59,2472.92,789.919,923.935,12764.8,1071.86,23.4912,2
229566,219037,79,141927,134476,78,1450.81,986.631,5259.51,52832.3,1547.43,10564,1665.13,638.263,10063.4,1213.21,23.5119,2
271281,253272,84,208430,192428,82,2196.27,215.831,6147.12,69374.5,1802.07,13034.5,1369.33,789.835,17218.2,41.9574,23.5181,2
271912,256573,82,165223,154813,82,3932.86,904.172,2644.99,60734,3632.18,4014.54,858.88,661.525,21584.6,589.61,23.5687,2
264446,248014,85,157334,149108,80,2496.11,1059.2,3144.09,29252.2,2413.58,1499,712.119,273.734,13805.6,1184.47,23.5708,2
273228,254685,85,181820,168128,82,2450.51,431.789,1890.03,39497.1,1369.58,923.868,1108.44,822.102,16169.3,1193.3,23.5832,2
264924,251019,82,170048,158598,80,1699.04,-54.3607,3466.57,62696.5,3426.77,8393.97,685.458,-118.4,11221.6,883.903,23.5842,2
250620,231542,81,150246,135190,80,2222.63,925.998,7495.25,65141.9,3601.61,2542.32,242.037,461.455,21453.9,913.115,23.5925,2
277317,257333,84,147099,136223,81,2684.06,814.978,4558.74,53414.4,3108.82,1080.75,1176.44,639.749,13106.6,1928.32,23.6142,2
260826,246912,82,159851,146313,80,2701.66,1063.11,4111.31,45618.3,1338.05,2.62766,565.272,-339.914,22006,405.698,23.6286,2
260684,243242,82,169354,154553,80,2399.94,722.615,6289.44,43473.4,2966.79,518.177,2029.57,291.724,22382.5,-25.3772,23.6317,2
266565,248235,81,158412,149065,81,2988.05,38.0824,2750.49,65875,3648.79,430.493,877.845,404.582,24198.8,2658.35,23.6421,2
